id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
850,Socks,2566,2566,742,0,16.41,244,702,119,9,2,1490
851,Pants,1030,2154,742,6,41.48,31,213,205,82,38,1585
852,Underwear,678,678,742,0,23.18,13,123,46,14,0,482
853,Vests,103,233,742,3,96.11,1,1,18,13,22,178
854,Tracksuits & Sweatsuits,0,61,742,2,85.08,0,0,6,17,3,35
855,Sweatshirts,1138,1138,742,0,37.92,15,80,100,44,5,894
856,Hoodies,1168,1168,742,0,35.8,2,93,94,41,4,934
857,Sweaters,254,254,742,0,80.23,0,3,16,30,13,192
858,Track Jackets,505,505,742,0,70.36,1,20,47,51,27,359
859,Tights & Leggings,72,72,742,0,47.1,1,5,5,4,2,55
860,Tracksuits,53,53,854,0,81.78,0,0,5,16,1,31
861,Sweatsuits,8,8,854,0,103.25,0,0,1,1,2,4
862,Fleece Vests,94,94,853,0,66.0,0,0,1,1,0,92
863,Insulated & Down Vests,25,25,853,0,122.37,0,0,0,2,5,18
864,Soft Shell Vests,11,11,853,0,6.5,1,0,0,0,0,10
865,Compression Pants,358,358,851,0,56.23,6,53,30,24,22,223
866,Sweatpants,540,540,851,0,28.79,18,74,81,16,1,350
867,Track Pants,196,196,851,0,31.33,0,14,17,2,0,163
868,Insulated Pants,15,15,851,0,89.99,0,0,0,1,0,14
869,Shell Pants,16,16,851,0,158.28,0,0,0,1,4,11
870,Capri Pants,2,2,851,0,30.99,0,1,1,0,0,0
871,"Gloves, Mittens & Liners",1,1077,849,2,150.61,21,86,110,58,142,660
872,Sunglasses,1452,1452,849,0,123.15,5,21,84,269,465,608
873,Belts,490,490,849,0,32.93,27,130,90,53,4,186
874,Hats & Caps,19,2397,849,6,20.01,220,595,198,30,2,1352
875,Sweat Headbands & Wristbands,0,196,849,2,10.39,84,41,5,0,0,66
876,Cold Weather Headbands,8,8,849,0,9.75,4,1,0,0,0,3
877,Neck Gaiters,29,29,849,0,17.78,3,11,1,1,0,13
878,Scarves,29,29,849,0,15.53,3,14,0,0,0,12
879,Earmuffs,15,15,849,0,19.19,1,12,1,0,0,1
880,Cold Weather Sets,7,7,849,0,24.99,0,1,0,0,0,6
881,Sweat Wristbands,92,92,875,0,8.56,54,16,1,0,0,21
882,Sweat Headbands,104,104,875,0,12.58,30,25,4,0,0,45
883,Baseball Caps,1009,1009,874,0,17.04,103,240,55,2,0,609
884,Skull Caps,579,579,874,0,19.56,37,219,63,4,0,256
885,Visors,138,138,874,0,15.01,33,37,10,1,0,57
886,Cold Weather Hats,356,356,874,0,23.32,40,51,36,5,2,222
887,Sun Hats,271,271,874,0,31.77,7,48,26,18,0,172
888,Rain Hats,30,30,874,0,35.59,0,0,8,0,0,22
889,Gloves,991,991,871,0,154.41,20,83,105,54,137,592
890,Mittens,86,86,871,0,68.71,1,3,5,4,6,67
891,T-Shirts,1763,1763,848,0,23.94,49,182,116,14,1,1401
892,Tank Tops,515,515,848,0,17.64,14,126,14,2,0,359
893,Button-Down Shirts,551,551,848,0,57.17,0,18,31,45,5,452
894,Polo Shirts,557,557,848,0,33.48,2,29,30,8,1,487
895,Compression Shorts,1366,1366,847,0,51.57,9,112,155,123,49,918
896,Workout Shorts,158,158,847,0,30.0,1,13,13,4,0,127
897,Cargo Shorts,31,31,847,0,45.32,0,0,7,2,0,22
898,Socks,241,241,741,0,11.1,34,55,1,0,0,151
899,Jackets,254,331,741,2,62.3,1,4,19,9,9,289
900,Sweatshirts,76,76,741,0,25.18,2,7,6,1,0,60
901,Shirts,511,783,741,4,18.14,34,77,21,5,0,646
902,Hoodies,386,386,741,0,25.67,4,44,22,2,1,313
903,Accessories,4,251,741,9,17.64,49,54,27,1,0,120
904,Track Jackets,143,143,741,0,44.29,0,13,8,2,4,116
905,Pants,261,395,741,4,18.76,21,54,14,2,0,304
906,Shorts,251,331,741,2,16.15,20,36,8,0,0,267
907,Underwear,24,24,741,0,20.66,0,3,0,0,0,21
908,Sweaters,20,20,741,0,18.25,10,0,1,1,0,8
909,Vests,15,17,741,2,56.25,0,0,0,1,0,16
910,Tights & Leggings,19,19,741,0,17.86,0,15,0,0,0,4
911,Tracksuits & Sweatsuits,0,177,741,2,24.15,0,20,12,0,0,145
912,Tracksuits,172,172,911,0,23.82,0,18,11,0,0,143
913,Sweatsuits,5,5,911,0,27.33,0,2,1,0,0,2
914,Insulated & Down Vests,1,1,909,0,56.25,0,0,0,1,0,0
915,Fleece Vests,1,1,909,0,0,0,0,0,0,0,1
916,Workout Shorts,61,61,906,0,14.1,3,7,0,0,0,51
917,Compression Shorts,19,19,906,0,32.84,0,1,6,0,0,12
918,Sweatpants,60,60,905,0,19.9,3,7,5,0,0,45
919,Track Pants,60,60,905,0,27.49,0,1,1,0,0,58
920,Compression Pants,11,11,905,0,20.91,5,2,2,1,0,1
921,Insulated Pants,3,3,905,0,0,0,0,0,0,0,3
922,Sweat Headbands & Wristbands,0,44,903,2,7.58,28,6,0,0,0,10
923,Sunglasses,27,27,903,0,33.77,0,5,13,1,0,8
924,Hats & Caps,0,117,903,5,15.31,18,26,6,0,0,67
925,Neck Gaiters,2,2,903,0,0,0,0,0,0,0,2
926,"Gloves, Mittens & Liners",2,40,903,2,25.19,1,13,8,0,0,18
927,Cold Weather Sets,8,8,903,0,14.96,0,2,0,0,0,6
928,Belts,4,4,903,0,0,0,0,0,0,0,4
929,Scarves,4,4,903,0,20.74,0,2,0,0,0,2
930,Cold Weather Headbands,1,1,903,0,9.99,1,0,0,0,0,0
931,Mittens,12,12,926,0,25.36,1,4,2,0,0,5
932,Gloves,26,26,926,0,26.83,0,7,6,0,0,13
933,Cold Weather Hats,54,54,924,0,13.68,11,12,1,0,0,30
934,Sun Hats,23,23,924,0,23.11,0,7,5,0,0,11
935,Baseball Caps,31,31,924,0,11.34,6,5,0,0,0,20
936,Skull Caps,7,7,924,0,11.63,1,2,0,0,0,4
937,Visors,2,2,924,0,0,0,0,0,0,0,2
938,Sweat Wristbands,40,40,922,0,6.97,28,4,0,0,0,8
939,Sweat Headbands,4,4,922,0,17.46,0,2,0,0,0,2
940,T-Shirts,193,193,901,0,14.67,8,18,4,0,0,163
941,Tank Tops,37,37,901,0,8.41,9,5,1,0,0,22
942,Button-Down Shirts,33,33,901,0,29.74,0,0,3,0,0,30
943,Polo Shirts,9,9,901,0,0,0,0,0,0,0,9
944,Fleece Jackets,68,68,899,0,39.42,0,1,8,2,0,57
945,Insulated & Down Jackets,9,9,899,0,0,0,0,0,0,0,9
946,Tack,334,2777,11,10,41.83,268,655,541,245,129,939
947,Clothing,10,325,11,2,44.8,8,20,23,22,3,249
948,Helmets,179,179,11,0,40.89,2,39,23,13,4,98
949,Riding Gloves,96,96,11,0,22.31,5,15,5,4,0,67
950,Horse Driving Equipment,38,38,11,0,42.04,3,13,8,3,3,8
951,Riding Boots,866,866,11,0,60.41,26,42,39,28,38,693
952,"Crops, Whips & Spurs",224,224,11,0,26.27,60,51,40,11,5,57
953,Protective Gear,74,74,11,0,64.45,2,14,13,8,4,33
954,Trailers,5,5,11,0,42.44,0,2,1,2,0,0
955,Breeches,234,234,947,0,55.28,6,4,14,15,3,192
956,Shirts,81,81,947,0,35.31,1,10,9,7,0,54
957,Halters & Leads,520,520,946,0,25.05,65,167,101,18,4,165
958,Bits,327,327,946,0,31.6,33,66,92,22,8,106
959,Saddle Accessories,343,343,946,0,27.85,41,129,63,25,7,78
960,Stirrups,124,124,946,0,38.41,13,22,27,15,2,45
961,Girths,128,128,946,0,32.56,14,19,19,13,1,62
962,Saddles,283,283,946,0,118.95,19,33,33,11,43,144
963,Saddle Pads,353,353,946,0,58.25,3,39,82,61,32,136
964,Bridles & Accessories,189,307,946,3,36.97,22,67,74,33,7,104
965,Breastplates,35,35,946,0,50.08,3,1,5,11,1,14
966,Pack Equipment,23,23,946,0,37.82,0,10,5,8,0,0
967,Reins,99,99,964,0,32.5,9,30,29,13,1,17
968,Martingales,14,14,964,0,28.45,0,4,2,1,0,7
969,Headstalls,5,5,964,0,40.42,0,0,4,1,0,0
970,Office Products,51,1627,10,20,21.37,481,436,127,24,39,520
971,Clothing Accessories,21,21317,10,11,19.42,1682,5933,1613,101,45,11943
972,Home & Kitchen,7,13613,10,5,29.79,1067,4335,2609,556,268,4778
973,"Bags, Packs & Accessories",270,4478,10,9,25.94,517,1504,1021,150,46,1240
974,Jewelry & Watches,44,5181,10,7,30.73,1117,1002,759,422,123,1758
975,Clothing,982,40721,10,9,35.22,564,4447,3576,1694,277,30163
976,Electronics,100,1297,10,6,24.19,260,375,212,46,19,385
977,"Patio, Lawn & Garden",81,6729,10,14,27.08,1127,2434,1366,206,152,1444
978,Sports Souvenirs,31,6088,10,14,18.57,2589,1130,439,168,103,1659
979,Toys & Game Room,181,3041,10,8,26.39,490,1067,416,148,53,867
980,Video Games & Accessories,536,536,10,0,22.61,60,339,75,17,9,36
981,Tools & Home Improvement,56,701,10,7,22.01,103,287,105,10,3,193
982,Sports Equipment,0,5740,10,7,30.86,476,1741,724,97,180,2522
983,Cell Phone Accessories,1622,1622,10,0,35.24,356,478,97,125,76,490
984,Auto Accessories,156,6166,10,17,15.29,2333,1829,711,65,17,1211
985,Footwear,51,1761,10,4,21.43,112,315,91,22,5,1216
986,Pet Gear,0,927,10,8,17.25,100,498,54,1,0,274
987,Gameday & Tailgating,0,241,10,4,30.39,22,61,73,5,1,79
988,Stadium Seats & Cushions,207,207,987,0,31.65,13,57,58,5,1,73
989,Paper Cups & Plates,0,13,987,2,9.91,6,2,0,0,0,5
990,Stadium Noisemakers,12,12,987,0,36.05,0,0,12,0,0,0
991,Rally Towels,9,9,987,0,21.29,3,2,3,0,0,1
992,Paper Plates,1,1,989,0,0,0,0,0,0,0,1
993,Paper Cups,12,12,989,0,9.91,6,2,0,0,0,4
994,Pet Collars & Harnesses,0,235,986,2,12.93,62,84,4,0,0,85
995,Pet Leashes,15,15,986,0,15.88,1,5,1,0,0,8
996,Pet ID Tags,2,2,986,0,5.99,2,0,0,0,0,0
997,Pet Bandanas,53,53,986,0,9.89,26,11,0,0,0,16
998,Pet Clothing,0,596,986,3,19.23,9,387,45,1,0,154
999,Pet Bowls,20,20,986,0,17.96,0,9,1,0,0,10
1000,Pet Beds,3,3,986,0,39.07,0,0,3,0,0,0
1001,Pet Mats,3,3,986,0,19.49,0,2,0,0,0,1
1002,Pet Dresses,127,127,998,0,20.36,3,76,14,1,0,33
1003,Pet T-Shirts,400,400,998,0,18.91,3,267,28,0,0,102
1004,Pet Jerseys,69,69,998,0,18.99,3,44,3,0,0,19
1005,Pet Collars,212,212,994,0,11.96,62,63,3,0,0,84
1006,Pet Harnesses,23,23,994,0,18.53,0,21,1,0,0,1
1007,Slippers,1233,1233,985,0,21.06,36,254,73,1,2,867
1008,Sandals,290,290,985,0,22.33,13,45,9,5,1,217
1009,Sneakers,150,150,985,0,27.23,35,0,7,12,2,94
1010,Shoelaces,37,37,985,0,8.17,27,10,0,0,0,0
1011,Car Flags,651,651,984,0,18.57,142,243,92,14,0,160
1012,Trailer Hitch Covers,418,418,984,0,27.7,21,145,173,7,2,70
1013,Car Magnets,541,541,984,0,10.97,267,159,16,0,0,99
1014,Tire Covers,205,205,984,0,46.91,4,20,89,11,7,74
1015,License Plate Covers,302,302,984,0,18.16,92,99,46,3,1,61
1016,Decals & Bumper Stickers,8,2262,984,2,7.96,1436,451,19,6,0,350
1017,License Plate Frames,1025,1025,984,0,14.27,254,489,29,3,0,250
1018,Floormats,388,388,984,0,33.62,16,78,207,17,7,63
1019,Steering Wheel Covers,39,39,984,0,19.71,1,29,8,0,0,1
1020,Seat Covers,81,81,984,0,21.46,8,38,17,3,0,15
1021,Splashguards,2,2,984,0,0,0,0,0,0,0,2
1022,Emblems,16,16,984,0,15.88,3,10,2,0,0,1
1023,Air Fresheners,51,51,984,0,5.57,34,1,0,0,0,16
1024,Antenna Toppers,14,14,984,0,3.95,12,0,0,0,0,2
1025,Car Covers,2,2,984,0,27.16,0,1,1,0,0,0
1026,Mirror Covers,11,11,984,0,12.36,5,4,0,0,0,2
1027,Windshield Sun Shades,2,2,984,0,9.03,1,1,0,0,0,0
1028,Decals,2055,2055,1016,0,8.11,1315,380,19,6,0,335
1029,Bumper Stickers,199,199,1016,0,6.52,117,68,0,0,0,14
1030,Basketball Equipment,5,461,982,3,31.46,25,128,38,14,5,251
1031,Soccer Equipment,415,415,982,0,22.26,30,116,41,7,1,220
1032,Football Equipment,24,1682,982,3,30.26,121,371,159,44,32,955
1033,Hockey Equipment,9,317,982,4,34.27,53,67,8,4,18,167
1034,Baseball Equipment,6,649,982,5,27.04,73,77,34,14,5,446
1035,Golf Equipment,23,2211,982,9,32.22,172,980,444,14,119,482
1036,Tennis Equipment,5,5,982,0,10.54,2,2,0,0,0,1
1037,Golf Club Head Covers,656,656,1035,0,25.01,13,316,221,1,0,105
1038,Golf Bag Towels,249,249,1035,0,17.11,11,169,21,0,0,48
1039,Golf Balls,139,139,1035,0,19.97,18,70,23,4,0,24
1040,Golf Gift Sets,49,49,1035,0,22.27,4,22,5,2,0,16
1041,Golf Gear,587,587,1035,0,19.41,116,270,28,2,14,157
1042,Golf Club Bags,157,157,1035,0,177.03,1,0,5,1,96,54
1043,Golf Umbrellas,328,328,1035,0,28.72,5,113,139,4,2,65
1044,Putters & Clubs,16,16,1035,0,59.0,0,7,1,0,5,3
1045,Golf Pin Flags,7,7,1035,0,96.2,1,0,0,0,2,4
1046,Baseball Helmets,31,31,1034,0,57.46,10,6,2,1,1,11
1047,Baseball Bats,59,59,1034,0,17.09,9,19,3,1,0,27
1048,Baseball Gear,431,431,1034,0,23.92,22,28,19,6,1,355
1049,Baseball Mitts,4,4,1034,0,32.99,0,0,1,0,0,3
1050,Baseballs,118,118,1034,0,25.85,32,23,7,6,3,47
1051,Hockey Gear,195,195,1033,0,49.38,21,22,5,2,17,128
1052,Hockey Pucks,89,89,1033,0,22.78,29,29,3,1,1,26
1053,Hockey Helmets,2,2,1033,0,24.97,0,2,0,0,0,0
1054,Hockey Sticks,22,22,1033,0,15.21,2,13,0,0,0,7
1055,Footballs,467,467,1032,0,27.37,41,203,62,26,11,124
1056,Football Gear,1107,1107,1032,0,21.99,74,148,74,16,0,795
1057,Football Helmets,84,84,1032,0,89.85,0,19,19,2,20,24
1058,Basketballs,203,203,1030,0,21.89,5,97,17,4,1,79
1059,Basketball Gear,240,240,1030,0,26.43,20,29,18,10,1,162
1060,Backboards,13,13,1030,0,294.65,0,2,1,0,3,7
1061,Wallpaper,109,109,981,0,21.71,8,56,18,2,0,25
1062,Lighters,275,275,981,0,21.46,49,82,54,5,1,84
1063,Mailboxes,74,74,981,0,42.02,6,27,2,2,1,36
1064,Hand Tools,12,12,981,0,29.29,2,1,7,0,0,2
1065,Night Lights,129,129,981,0,17.92,14,77,16,0,0,22
1066,Tape Measures,21,21,981,0,22.0,1,15,0,1,0,4
1067,Cabinet & Furniture Knobs,25,25,981,0,16.09,17,7,0,0,1,0
1068,Toy Vehicles,336,336,979,0,21.99,77,71,28,7,3,150
1069,Toy Figures,1540,1540,979,0,20.26,305,665,207,44,7,312
1070,Billiards,63,63,979,0,81.06,4,13,7,19,10,10
1071,Games,523,523,979,0,35.24,48,165,107,50,19,134
1072,Darts & Dartboards,66,66,979,0,69.36,5,10,4,0,10,37
1073,Bobbleheads,290,290,979,0,28.67,12,93,46,9,1,129
1074,Tailgating Toss Games,24,24,979,0,92.06,0,0,2,17,3,2
1075,Poker,0,18,979,2,13.93,5,6,1,0,0,6
1076,Poker Chips,15,15,1075,0,16.45,2,6,1,0,0,6
1077,Poker Sets,3,3,1075,0,6.35,3,0,0,0,0,0
1078,Event Programs,24,24,978,0,21.93,0,5,2,0,0,17
1079,Key Chains,2531,2531,978,0,7.79,1659,385,16,2,0,469
1080,Trading Cards,997,997,978,0,35.41,208,235,111,43,50,350
1081,Hard Hats,200,200,978,0,23.05,18,41,75,0,0,66
1082,Helmets,1,508,978,2,50.81,34,152,101,75,42,104
1083,Pennants,487,487,978,0,13.01,210,134,21,11,0,111
1084,Fan Packs,184,184,978,0,18.75,33,52,22,3,0,74
1085,Magnets,283,283,978,0,8.2,176,41,4,0,0,62
1086,Tailgater Mats,281,281,978,0,12.41,61,37,8,0,1,174
1087,Pins,299,299,978,0,10.85,156,24,6,2,1,110
1088,Photo Baseball Bats,7,7,978,0,29.39,1,0,4,0,0,2
1089,Photo Baseballs,11,11,978,0,20.77,4,0,0,1,0,6
1090,Photomints,193,193,978,0,50.64,19,16,32,27,9,90
1091,Water Globes,52,52,978,0,35.13,0,5,29,0,0,18
1092,Mini Helmets,319,319,1082,0,30.36,18,139,90,19,4,49
1093,Full Sized Helmets,188,188,1082,0,92.03,16,13,11,56,38,54
1094,Outdoor Flags,2825,2825,977,0,21.07,371,1344,693,62,0,355
1095,Wind Socks,63,63,977,0,18.61,7,32,10,0,0,14
1096,Street Signs,790,790,977,0,13.56,369,242,53,12,0,114
1097,Can Coolers,518,518,977,0,9.6,284,98,23,0,0,113
1098,Canopies,301,301,977,0,149.74,1,17,23,28,135,97
1099,Grills & Accessories,11,741,977,2,37.89,16,188,297,69,6,165
1100,Outdoor Pennants,37,37,977,0,12.5,9,15,0,0,0,13
1101,Wind Chimes,51,51,977,0,42.05,0,6,24,7,1,13
1102,Wind Spinners & Wheels,65,65,977,0,35.45,1,30,22,0,1,11
1103,Coolers,574,574,977,0,31.82,37,163,134,22,8,210
1104,Outdoor Statues,373,373,977,0,20.4,16,168,22,2,0,165
1105,Stepping Stones,225,225,977,0,23.28,3,70,29,0,0,123
1106,Outdoor Thermometers,73,73,977,0,21.65,8,25,23,0,0,17
1107,Outdoor Lighting,12,12,977,0,31.25,1,4,4,3,0,0
1108,Grill Accessories,687,687,1099,0,38.0,13,179,270,68,5,152
1109,Grills,43,43,1099,0,31.5,3,7,23,1,0,9
1110,Binoculars,57,57,976,0,66.13,5,8,13,12,11,8
1111,MP3 Player Accessories,174,174,976,0,21.83,24,90,18,4,3,35
1112,Computer Mice,142,142,976,0,26.7,4,23,56,1,0,58
1113,Computer Mousepads,239,239,976,0,13.54,72,63,6,1,0,97
1114,Headphones,302,302,976,0,19.16,114,75,52,12,1,48
1115,Computer Accessories,283,283,976,0,27.94,27,95,53,12,2,94
1116,Jerseys,7090,7090,975,0,56.91,65,362,466,596,176,5425
1117,T-Shirts,17923,17923,975,0,24.01,230,2816,1583,93,5,13196
1118,Sweatshirts,6009,6009,975,0,46.5,15,157,598,449,4,4786
1119,Baby Clothing,2331,2331,975,0,19.8,103,419,158,5,0,1646
1120,Shorts,892,892,975,0,28.29,5,105,109,16,0,657
1121,Jackets,3191,3191,975,0,62.37,23,88,237,438,88,2317
1122,Polo Shirts,1252,1252,975,0,40.77,8,49,211,74,1,909
1123,Pants,1047,1047,975,0,29.53,5,85,157,9,0,791
1124,Sweaters,187,187,975,0,31.74,16,6,4,4,1,156
1125,Watches,2346,2346,974,0,41.17,189,351,503,244,62,997
1126,Necklaces & Pendants,1095,1095,974,0,22.26,321,297,108,41,17,311
1127,Rings,40,40,974,0,45.6,1,5,8,3,2,21
1128,Charms,122,122,974,0,25.61,19,56,15,9,2,21
1129,Bracelets,765,765,974,0,17.84,327,164,42,11,16,205
1130,Cuff Links,309,309,974,0,48.32,27,45,63,98,12,64
1131,Earrings,462,462,974,0,15.47,228,78,18,13,8,117
1132,Wallets,2070,2070,973,0,18.82,304,892,343,9,3,519
1133,Laptop & Messenger Bags,0,214,973,2,48.6,7,59,63,10,12,63
1134,Backpacks,901,901,973,0,31.25,28,196,273,65,2,337
1135,Women's Handbags & Purses,234,234,973,0,35.76,19,75,87,15,9,29
1136,Drawstring Bags,150,150,973,0,14.24,28,54,3,0,0,65
1137,Duffle Bags,152,152,973,0,59.58,1,13,54,17,8,59
1138,Tote Bags,276,276,973,0,28.56,16,91,99,14,1,55
1139,Luggage Tags,147,147,973,0,7.23,97,10,0,0,0,40
1140,Luggage,64,64,973,0,59.46,0,18,11,13,7,15
1141,Laptop Bags,145,145,1133,0,56.93,7,43,24,6,11,54
1142,Messenger Bags,69,69,1133,0,35.97,0,16,39,4,1,9
1143,Artwork,17,1127,972,3,34.93,292,153,140,95,34,413
1144,Kitchen & Dining,491,6162,972,9,19.96,618,2732,830,79,8,1895
1145,Bedding,208,3804,972,9,34.79,46,870,1078,172,90,1548
1146,Bath,5,1097,972,4,20.51,87,433,135,8,0,434
1147,Furniture,141,1417,972,8,65.45,24,143,425,201,136,488
1148,Bean Bag Chairs,92,92,1147,0,85.2,0,0,5,55,8,24
1149,Barstools,64,64,1147,0,96.7,1,14,5,4,13,27
1150,Lamps,431,431,1147,0,49.95,15,81,85,55,24,171
1151,Billiard Lighting,39,39,1147,0,136.05,2,2,18,4,10,3
1152,Folding Chairs,549,549,1147,0,44.8,0,24,280,57,10,178
1153,Tables,80,80,1147,0,91.86,1,3,22,15,22,17
1154,Recliners,6,6,1147,0,0,0,0,0,0,0,6
1155,Couches,15,15,1147,0,163.46,1,3,1,0,5,5
1156,Shower Curtains,174,174,1146,0,31.46,0,26,81,1,0,66
1157,Bath Accessories,215,215,1146,0,21.83,31,44,22,7,0,111
1158,Bathroom Towels,134,134,1146,0,12.43,41,61,1,0,0,31
1159,Beach Towels,569,569,1146,0,19.22,14,299,31,0,0,225
1160,Throw Blankets,2466,2466,1145,0,28.52,26,635,849,36,1,919
1161,Comforters,173,173,1145,0,86.54,0,0,5,70,15,83
1162,Sheets,69,69,1145,0,55.01,1,2,13,9,2,42
1163,Throw Pillows,266,266,1145,0,22.44,11,80,52,2,0,121
1164,Bed Pillows,243,243,1145,0,25.97,1,90,87,0,0,65
1165,Bedskirts,20,20,1145,0,32.97,0,2,6,0,0,12
1166,Pillow Shams,40,40,1145,0,24.1,1,17,12,0,0,10
1167,Pillowcases,51,51,1145,0,20.15,4,20,6,0,0,21
1168,Bed-in-a-Bag,268,268,1145,0,103.16,0,2,8,33,56,169
1169,Thermoses,71,71,1144,0,31.07,1,14,27,2,1,26
1170,Travel Mugs,1256,1256,1144,0,19.7,76,668,163,2,2,345
1171,Bowls,83,83,1144,0,37.05,3,24,13,23,0,20
1172,Coffee Mugs,1482,1482,1144,0,18.33,78,808,134,4,0,458
1173,Cups & Glasses,285,1422,1144,3,20.85,143,600,230,19,2,428
1174,Lunchboxes,628,628,1144,0,18.87,115,226,48,18,3,218
1175,Coasters,335,335,1144,0,13.98,95,93,13,0,0,134
1176,Aprons,229,229,1144,0,20.47,16,135,29,3,0,46
1177,Toasters,165,165,1144,0,31.54,1,9,95,0,0,60
1178,Tumblers,471,471,1173,0,18.15,58,249,37,5,0,122
1179,Beer Glasses,406,406,1173,0,21.92,6,220,83,4,0,93
1180,Shot Glasses,260,260,1173,0,20.77,69,68,44,9,2,68
1181,Prints & Posters,750,750,1143,0,39.27,177,77,80,80,25,311
1182,Photos,351,351,1143,0,26.68,115,69,55,14,7,91
1183,Lithographs,9,9,1143,0,40.82,0,1,4,0,1,3
1184,Caps & Hats,3,15808,971,5,18.87,690,4283,942,23,3,9867
1185,Sunglasses,1250,1250,971,0,16.41,462,334,72,8,19,355
1186,Socks,883,883,971,0,12.8,102,201,8,0,0,572
1187,Wristbands,110,110,971,0,10.61,34,25,2,0,0,49
1188,Ties,407,407,971,0,22.88,26,163,64,14,0,140
1189,Bags,1901,1901,971,0,26.29,188,558,412,53,22,668
1190,Buckles,113,113,971,0,17.94,6,88,5,0,0,14
1191,Headbands,210,210,971,0,8.98,112,43,1,0,0,54
1192,Scarves,427,427,971,0,19.65,38,185,57,3,0,144
1193,Belts,120,120,971,0,38.77,5,16,49,0,1,49
1194,Sleeve Patches,67,67,971,0,11.56,17,33,1,0,0,16
1195,Baseball Caps,11876,11876,1184,0,19.76,377,2851,798,14,3,7833
1196,Novelty Headwear,650,650,1184,0,18.65,49,316,53,2,0,230
1197,Skullies & Beanies,2984,2984,1184,0,16.52,245,1029,81,7,0,1622
1198,Visors,278,278,1184,0,16.62,16,99,10,0,0,153
1199,Scrub Caps,55,55,1184,0,18.18,2,2,1,0,0,50
1200,Calendars & Planners,419,419,970,0,12.1,130,97,11,3,1,177
1201,Pens,277,277,970,0,14.92,130,34,9,4,7,93
1202,Backrests,20,20,970,0,32.57,0,4,11,0,0,5
1203,Notepads,41,41,970,0,10.94,8,5,0,0,0,28
1204,Waste Baskets,151,151,970,0,31.88,4,75,22,0,7,43
1205,Paper Weights,192,192,970,0,19.22,35,96,18,6,3,34
1206,Pencils,41,41,970,0,9.09,25,7,0,1,0,8
1207,Desk Lamps,64,64,970,0,38.18,4,22,13,4,6,15
1208,Notepad Holders,112,112,970,0,20.59,25,24,12,3,1,47
1209,Desk Caddies,118,118,970,0,23.92,20,50,26,1,1,20
1210,Desk Pads & Blotters,15,15,970,0,17.8,1,3,2,0,0,9
1211,Paper Cubes,1,1,970,0,6.99,1,0,0,0,0,0
1212,Wrapping Paper,5,5,970,0,10.08,1,1,0,0,0,3
1213,Badge Holders,94,94,970,0,7.12,78,7,0,1,0,8
1214,Office Chairs,12,12,970,0,304.21,0,0,0,0,11,1
1215,Notebooks,1,1,970,0,2.2,1,0,0,0,0,0
1216,Memo Boards,2,2,970,0,25.01,0,0,1,0,0,1
1217,Clipboards,3,3,970,0,18.43,0,2,0,0,0,1
1218,Briefcases,7,7,970,0,136.13,1,0,0,0,2,4
1219,Staplers,1,1,970,0,44.95,0,0,1,0,0,0
1220,Bike Racks & Bags,19,1989,9,5,42.55,151,403,401,208,96,730
1221,Bike Trainers & Accessories,0,318,9,3,160.24,9,37,22,37,89,124
1222,Parts & Components,260,10857,9,11,41.82,1552,2535,1461,754,632,3923
1223,Bike Tools & Maintenance,114,1611,9,8,32.97,402,485,236,84,81,323
1224,Lights & Reflectors,1,2079,9,5,38.28,451,449,329,132,125,593
1225,Accessories,27,4825,9,12,24.56,1059,1139,621,276,73,1657
1226,Transportation & Storage,29,440,9,3,118.32,26,75,91,55,101,92
1227,Bikes,51,2378,9,12,293.23,5,8,19,14,567,1765
1228,Clothing,366,6204,9,4,46.52,159,417,785,545,127,4171
1229,Kids' Bikes & Accessories,10,1882,9,6,78.96,85,176,137,198,288,998
1230,Child Seats & Cargo Trailers,1,384,9,2,172.67,7,13,25,53,103,183
1231,Tires & Tubes,0,3212,9,3,30.84,433,668,456,260,66,1329
1232,Wheels & Accessories,154,1901,9,6,81.76,245,250,317,218,280,591
1233,Pedals & Cleats,0,1123,9,3,44.82,99,308,163,127,73,353
1234,Hydration,0,467,9,2,22.63,150,69,34,22,12,180
1235,Helmets,9,1325,9,1,49.01,33,147,157,81,57,850
1236,Protective Gear,303,303,9,0,60.63,15,42,36,33,29,148
1237,Bike Frames,15,73,9,4,264.89,0,4,0,1,19,49
1238,Mountain Bike Frames,13,13,1237,0,198.29,0,1,0,1,3,8
1239,Fixed Gear Bike Frames,24,24,1237,0,157.94,0,0,0,0,8,16
1240,Road Bike Frames,17,17,1237,0,402.0,0,0,0,0,4,13
1241,Cyclocross Bike Frames,4,4,1237,0,555.0,0,0,0,0,2,2
1242,Adult Helmets,1316,1316,1235,0,49.55,27,147,157,81,57,847
1243,Hydration Packs & Bladders,157,157,1234,0,46.34,10,18,17,10,11,91
1244,Water Bottles,310,310,1234,0,15.54,140,51,17,12,1,89
1245,Pedals,1007,1007,1233,0,47.41,89,245,152,125,72,324
1246,Replacement Cleats,88,88,1233,0,24.39,8,54,11,0,1,14
1247,Cleat Covers,28,28,1233,0,25.03,2,9,0,2,0,15
1248,Pegs,67,67,1232,0,19.37,18,27,1,0,3,18
1249,Hubs,383,383,1232,0,52.06,97,46,48,63,38,91
