id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
776,Compost Bins,156,156,390,0,47.43,20,26,30,8,6,66
777,Breakfast Trays,38,38,390,0,37.96,0,9,10,4,0,15
778,Pot Lid Holders,47,47,390,0,19.01,16,12,5,2,0,12
779,Hanging Baskets,86,86,390,0,17.93,17,30,10,1,0,28
780,Under Cabinet Stemware Holders,22,22,390,0,26.74,7,6,2,3,1,3
781,Cabinet Accessories,55,55,390,0,28.27,12,13,12,0,2,16
782,Kitchen Towel Hooks,40,40,390,0,11.64,17,11,2,0,0,10
783,Shelf Liners,7,7,390,0,13.23,2,2,1,0,0,2
784,Storage Container Lids,7,7,773,0,25.2,3,1,1,1,0,1
785,Food Pans,32,32,773,0,21.35,3,18,6,2,0,3
786,Scoops,30,30,773,0,12.15,9,16,1,0,0,4
787,Bento Boxes,470,470,754,0,19.8,79,193,73,8,1,116
788,Lunch Boxes,2474,2474,754,0,18.55,340,832,199,32,5,1066
789,Lunch Bags,1748,1748,754,0,17.45,252,582,128,13,5,768
790,Specialty Tools & Gadgets,12,2939,389,12,18.09,1098,844,200,64,46,687
791,Kitchen Accessories,7,5957,389,9,13.65,2356,1420,337,66,29,1749
792,Measuring Tools & Scales,200,2871,389,3,25.51,665,819,384,107,66,830
793,Seasoning & Spice Tools,7,2151,389,8,25.41,339,672,363,81,28,668
794,Tool & Gadget Sets,1207,1207,389,0,30.75,324,278,153,49,36,367
795,"Graters, Peelers & Slicers",13,2759,389,3,22.52,771,893,240,94,53,708
796,Bar & Wine Tools,24,4177,389,8,25.31,1151,1240,515,172,84,1015
797,Cheese Tools,4,422,389,4,17.12,114,160,24,10,4,110
798,Thermometers & Timers,51,2618,389,6,28.5,559,804,298,157,79,721
799,Colanders & Food Strainers,2,1285,389,2,21.73,352,440,132,32,18,311
800,Can Openers,830,830,389,0,16.74,237,225,70,6,7,285
801,Pasta & Pizza Tools,6,898,389,5,32.87,203,250,129,59,29,228
802,Oil Sprayers & Dispensers,1,614,389,3,21.7,96,219,84,22,3,190
803,Fruit & Vegetable Tools,5,1281,389,7,22.35,437,364,114,32,36,298
804,Meat & Poultry Tools,18,737,389,3,47.76,161,212,85,29,74,176
805,Cooking Utensils,12,5466,389,6,12.51,2128,1563,241,34,9,1491
806,Salt & Pepper,8,3859,389,6,23.66,407,1348,564,167,24,1349
807,Salad Tools & Spinners,5,209,389,3,32.31,14,56,36,5,8,90
808,Spinners,166,166,807,0,37.96,5,39,30,5,8,79
809,Salad Shakers,36,36,807,0,17.97,7,15,6,0,0,8
810,Salad Utensils,2,2,807,0,7.95,1,1,0,0,0,0
811,Salt & Pepper Mill Sets,407,407,806,0,34.44,21,114,71,45,8,148
812,Pepper Mills,669,669,806,0,35.05,20,132,154,53,7,303
813,Salt Mills,294,294,806,0,37.27,5,51,91,33,2,112
814,Salt & Pepper Shaker Sets,2216,2216,806,0,18.19,306,958,222,32,6,692
815,Salt Shakers,216,216,806,0,16.53,46,72,21,3,0,74
816,Pepper Shakers,49,49,806,0,21.21,7,20,2,1,1,18
817,Ladles,587,587,805,0,14.41,252,180,42,8,2,103
818,Tongs,886,886,805,0,12.58,357,253,49,9,1,217
819,Spatulas,2167,2167,805,0,12.11,809,620,78,10,2,648
820,Spoons,1044,1044,805,0,10.85,443,273,34,3,1,290
821,Whisks,610,610,805,0,13.78,209,172,27,3,2,197
822,Skimmers,160,160,805,0,15.24,51,61,10,1,1,36
823,Tenderizers,192,192,804,0,35.65,33,76,26,7,10,40
824,Basters & Marinaters,10,306,804,2,14.65,114,83,14,2,4,89
825,Meat Grinders,221,221,804,0,100.67,11,48,39,19,60,44
826,Basters,233,233,824,0,11.38,97,61,5,0,1,69
827,Marinaters,63,63,824,0,25.31,16,21,8,2,3,13
828,Corers & Pitters,2,305,803,2,13.56,129,87,15,5,2,67
829,Grapefruit Utensils,52,52,803,0,13.33,27,11,0,0,1,13
830,Zesters & Reamers,143,143,803,0,15.22,47,45,10,3,0,38
831,Potato Mashers & Ricers,4,252,803,2,19.65,53,95,42,5,1,56
832,Cleaning Brushes,82,82,803,0,11.55,44,15,0,1,1,21
833,Manual Juicers,363,363,803,0,40.65,100,88,43,18,31,83
834,Melon Ballers,79,79,803,0,11.26,32,23,4,0,0,20
835,Potato Ricers,57,57,831,0,28.21,3,18,22,3,0,11
836,Potato Mashers,191,191,831,0,17.01,50,76,20,2,1,42
837,Corers,232,232,828,0,12.57,114,56,10,3,2,47
838,Pitters,71,71,828,0,17.03,15,31,5,2,0,18
839,Oil Sprayers,121,121,802,0,20.7,15,51,18,3,0,34
840,Cruets,141,141,802,0,23.45,15,45,18,3,1,59
841,Bottles,351,351,802,0,21.47,66,123,48,16,2,96
842,Pasta Forks,107,107,801,0,14.32,40,26,11,1,0,29
843,Pizza Cutters,283,283,801,0,15.26,89,85,23,5,0,81
844,Pasta Makers & Accessories,318,318,801,0,59.32,46,63,54,40,27,88
845,Pizza Peels,139,139,801,0,29.57,10,57,32,11,2,27
846,Pasta Molds & Stamps,45,45,801,0,19.47,14,17,9,2,0,3
847,Colanders,655,655,799,0,22.27,135,243,68,21,4,184
848,Food Strainers,628,628,799,0,21.27,216,196,64,11,14,127
849,Timers,1460,1460,798,0,26.72,304,426,170,78,42,440
850,Oven Thermometers,95,95,798,0,25.96,31,30,7,1,3,23
851,Instant-Read,383,383,798,0,26.75,59,139,46,26,6,107
852,Candy,81,81,798,0,18.66,34,27,6,0,1,13
853,Meat,449,449,798,0,40.51,83,139,60,50,24,93
854,Refrigerator Thermometers,99,99,798,0,11.44,41,22,5,1,0,30
855,Spreaders,257,257,797,0,14.71,63,101,10,6,0,77
856,Graters,10,10,797,0,16.98,1,1,0,0,0,8
857,Cheese Slicers,63,63,797,0,15.29,19,26,6,1,0,11
858,Cheese Makers,88,88,797,0,24.59,29,31,8,3,4,13
859,Corkscrews & Openers,525,1713,796,4,21.47,551,470,185,62,26,419
860,Ice Buckets & Tongs,7,412,796,2,37.19,52,94,90,33,13,130
861,Cocktail Shakers,331,331,796,0,23.18,72,94,58,9,7,91
862,Wine Stoppers & Pourers,10,1264,796,2,23.53,370,449,109,38,22,276
863,Bar Sets,271,271,796,0,52.12,28,80,56,28,15,64
864,Jiggers,63,63,796,0,9.99,31,22,2,0,0,8
865,Bar Strainers,42,42,796,0,18.07,17,8,9,1,0,7
866,Muddlers,57,57,796,0,10.69,26,15,2,0,0,14
867,Wine Stoppers,921,921,862,0,15.48,296,358,44,8,6,209
868,Wine Pourers,333,333,862,0,44.62,72,91,63,30,16,61
869,Ice Buckets,370,370,860,0,40.16,33,87,89,33,13,115
870,Ice Tongs,35,35,860,0,9.28,18,6,1,0,0,10
871,Screwpull Levers,74,74,859,0,49.37,0,15,16,13,4,26
872,Bottle Openers,829,829,859,0,14.68,351,241,35,11,3,188
873,Waiter Corkscrews,217,217,859,0,27.69,62,66,39,10,6,34
874,Wing Corkscrews,68,68,859,0,20.26,21,22,7,4,1,13
875,Peelers,874,874,795,0,13.89,350,261,38,14,1,210
876,Mandolines & Slicers,1125,1125,795,0,32.22,251,337,128,72,45,292
877,Graters,747,747,795,0,17.59,169,290,73,6,5,204
878,Choppers & Mincers,3,365,793,2,22.63,74,122,38,11,6,114
879,Mortar & Pestles,298,298,793,0,30.98,25,102,72,11,3,85
880,Sugar Shakers,82,82,793,0,13.17,33,28,5,0,0,16
881,Spice Racks,540,540,793,0,30.33,57,136,117,34,11,185
882,Herb & Spice Mills,451,451,793,0,28.92,49,143,96,24,7,132
883,Garlic Tools,3,394,793,4,16.03,97,137,29,1,1,129
884,Spice Graters,6,6,793,0,19.14,0,2,1,0,0,3
885,Cooking Dredges,8,8,793,0,16.83,3,2,2,0,0,1
886,Garlic Presses,240,240,883,0,16.15,47,103,20,0,0,70
887,Garlic Peelers,52,52,883,0,6.52,29,6,0,0,0,17
888,Garlic Roasters,26,26,883,0,37.63,2,10,0,0,1,13
889,Garlic Keepers,73,73,883,0,16.7,19,18,9,1,0,26
890,Choppers,329,329,878,0,22.3,65,111,36,10,4,103
891,Mincers,33,33,878,0,25.62,9,11,2,1,2,8
892,Scales,13,1194,792,2,38.59,108,350,237,79,53,367
893,Spoons,608,608,792,0,14.82,215,175,41,7,3,167
894,Cups,869,869,792,0,16.53,274,238,86,9,6,256
895,Digital Scales,1018,1018,892,0,38.03,93,313,195,64,45,308
896,Mechanical Scales,163,163,892,0,43.17,14,32,40,14,8,55
897,Cookbook Stands & Recipe Holders,1,712,791,2,16.65,197,177,84,10,2,242
898,Refrigerator Magnets,2684,2684,791,0,9.63,1578,426,65,10,9,596
899,Trivets,805,805,791,0,16.22,178,269,47,11,0,300
900,Spoon Rests,633,633,791,0,14.7,161,170,35,2,2,263
901,Napkin Holders,655,655,791,0,20.72,99,246,70,23,3,214
902,Toothpick Holders,185,185,791,0,12.95,72,43,12,2,0,56
903,Straw Dispensers,91,91,791,0,14.69,20,40,5,1,0,25
904,Counter Mats,170,170,791,0,30.99,46,41,17,6,13,47
905,Disposable Apparel,15,15,791,0,20.88,3,7,2,1,0,2
906,Cookbook Stands,161,161,897,0,23.46,15,45,32,5,0,64
907,Recipe Holders,550,550,897,0,14.9,181,132,52,5,2,178
908,Ice Pop Molds,237,237,790,0,14.58,84,82,19,4,0,48
909,Ice Cube Molds & Trays,822,822,790,0,12.25,396,216,22,2,6,180
910,Nut Crackers,188,188,790,0,24.07,46,56,12,2,5,67
911,Funnels,299,299,790,0,17.02,145,70,19,4,5,56
912,Ice-Cream Scoops,529,529,790,0,13.61,180,185,22,9,1,132
913,Seafood Tools,230,230,790,0,18.38,78,82,18,3,4,45
914,Splatter Screens,145,145,790,0,14.12,39,50,9,1,0,46
915,Honey Jars,70,70,790,0,22.94,13,19,6,3,1,28
916,Egg Separators,135,135,790,0,20.13,69,26,12,1,1,26
917,Honey Dippers,46,46,790,0,9.72,24,9,1,0,0,12
918,Cream Chargers & Whippers,173,173,790,0,58.28,13,26,49,31,23,31
919,Can Crushers,54,54,790,0,22.53,9,19,10,3,0,13
920,Serveware,369,13919,388,9,37.92,1154,3023,2900,1105,533,5204
921,"Cups, Mugs & Saucers",133,11978,388,5,20.33,1647,4850,1336,256,67,3822
922,Glassware & Drinkware,332,12760,388,21,30.57,1361,3734,2507,918,259,3981
923,Bar Tools & Glasses,625,6883,388,11,24.85,1509,2458,690,262,137,1827
924,Plates,157,3839,388,7,32.3,356,798,724,223,107,1631
925,Flatware,93,6248,388,8,41.34,1047,1312,870,508,360,2151
926,Dinnerware Sets,2450,2450,388,0,88.87,20,83,260,520,278,1289
927,Bowls,270,2526,388,6,32.42,225,552,490,170,62,1027
928,Tabletop Accessories,1,1,388,0,16.65,0,1,0,0,0,0
929,Soup Bowls,471,471,927,0,33.29,49,103,84,36,14,185
930,Cereal Bowls,762,762,927,0,28.56,74,183,134,36,14,321
931,Salad Bowls,271,271,927,0,36.79,29,73,58,28,11,72
932,Pasta Bowls,290,290,927,0,50.09,3,36,63,39,18,131
933,Dessert Bowls,302,302,927,0,27.59,25,61,74,13,1,128
934,Rice Bowls,160,160,927,0,25.75,26,38,41,8,1,46
935,Flatware Sets,2489,2489,925,0,79.6,94,224,368,322,302,1179
936,Forks,466,466,925,0,21.5,116,177,56,10,7,100
937,Serving Utensils,111,1102,925,12,22.81,235,372,170,64,10,251
938,Chopsticks & Chopstick Holders,532,532,925,0,9.88,272,111,16,2,0,131
939,Spoons,930,930,925,0,18.36,269,278,95,25,6,257
940,Chests & Caddies,133,133,925,0,70.46,4,20,25,10,20,54
941,Serving Sets,371,371,925,0,43.87,10,70,111,62,11,107
942,Knives,132,132,925,0,32.01,27,38,24,10,3,30
943,"Cake, Pie & Pastry Servers",371,371,937,0,26.97,52,118,67,28,5,101
944,Salad Servers,125,125,937,0,25.92,16,48,18,5,2,36
945,Serving Knives,0,65,937,2,22.02,17,24,4,2,1,17
946,Tongs,0,54,937,2,18.55,26,12,6,4,1,5
947,Serving Spoons,27,183,937,8,16.77,53,73,12,8,0,37
948,Cheese Servers,81,81,937,0,29.71,5,24,31,8,0,13
949,Serving Forks,12,33,937,3,11.67,16,12,0,1,0,4
950,Ladles,1,59,937,4,17.34,14,23,8,2,0,12
951,Asparagus Servers,3,3,937,0,11.0,0,1,0,0,0,2
952,Flat Servers,6,6,937,0,26.72,0,2,1,0,0,3
953,Ice-Cream Servers & Slicers,8,8,937,0,30.81,2,2,0,2,0,2
954,Fish Servers,3,3,937,0,17.5,0,1,0,0,0,2
955,Gravy & Sauce Ladles,31,31,950,0,17.93,6,14,4,1,0,6
956,Punch Ladles,11,11,950,0,15.77,2,5,1,0,0,3
957,Soup Ladles,14,14,950,0,17.96,4,4,2,1,0,3
958,Cream Ladles,2,2,950,0,18.43,1,0,1,0,0,0
959,Cold-Meat Forks,8,8,949,0,11.6,4,4,0,0,0,0
960,Pickle & Olive Forks,12,12,949,0,7.28,8,3,0,0,0,1
961,Lemon Forks,1,1,949,0,0,0,0,0,0,0,1
962,Casserole Spoons,33,33,947,0,14.55,3,27,0,0,0,3
963,Sugar Spoons,30,30,947,0,13.85,12,11,1,1,0,5
964,Pierced Serving Spoons,15,15,947,0,12.08,6,8,0,0,0,1
965,Rice & Potato Servers,15,15,947,0,6.03,8,2,0,0,0,5
966,Olive Spoons,11,11,947,0,16.74,5,2,1,1,0,2
967,Tablespoons,43,43,947,0,29.71,6,13,6,6,0,12
968,Berry Spoons,4,4,947,0,17.26,2,0,1,0,0,1
969,Jelly Servers,5,5,947,0,11.27,2,2,0,0,0,1
970,Serving Tongs,46,46,946,0,20.61,19,12,6,4,1,4
971,Sugar Tongs,8,8,946,0,6.22,7,0,0,0,0,1
972,Butter Knives,63,63,945,0,22.7,16,23,4,2,1,17
973,Bar Knives,2,2,945,0,6.5,1,1,0,0,0,0
974,Specialty Plates,0,599,924,10,27.9,82,154,120,23,16,204
975,Dinner Plates,1545,1545,924,0,34.31,151,272,298,114,47,663
976,Salad Plates,642,642,924,0,33.77,40,142,108,29,19,304
977,Dessert Plates,365,365,924,0,30.03,31,58,74,20,2,180
978,Bread & Butter Plates,148,148,924,0,32.93,11,31,30,7,5,64
979,Accent Plates,135,135,924,0,33.34,5,39,25,13,3,50
980,Charger & Service Plates,248,248,924,0,39.02,17,47,46,15,13,110
981,Sushi Plates,133,133,974,0,29.13,24,26,47,8,3,25
982,Luncheon Plates,147,147,974,0,22.72,22,40,15,3,2,65
983,Fish Plates,14,14,974,0,76.31,0,1,2,3,2,6
984,Snack Plates,94,94,974,0,24.38,10,31,16,2,1,34
985,Snack Plate & Cup Sets,34,34,974,0,22.27,1,10,7,0,0,16
986,Buffet Plates,39,39,974,0,50.68,3,5,3,3,4,21
987,Tea Plates,10,10,974,0,14.48,4,1,2,0,0,3
988,Fruit Plates,10,10,974,0,37.98,2,1,4,0,1,2
989,Cheese Plates,50,50,974,0,28.44,3,16,8,3,1,19
990,Side Dishes,68,68,974,0,24.31,13,23,16,1,2,13
991,Coasters,3544,3544,923,0,23.74,629,1540,290,67,65,953
992,Ice Crushers,101,101,923,0,43.0,24,12,8,14,3,40
993,Decanters,3,440,923,2,63.71,12,77,91,106,30,124
994,Cocktail Picks,222,222,923,0,15.3,125,36,10,2,2,47
995,Glass Markers,336,336,923,0,12.67,114,127,21,0,0,74
996,Flasks,1065,1065,923,0,20.4,262,377,174,30,10,212
997,Seltzer Bottles & Chargers,145,145,923,0,50.54,17,25,13,20,15,55
998,Rimming Salts & Sugars,33,33,923,0,13.09,14,10,2,0,0,7
999,Swizzle Sticks,191,191,923,0,11.73,76,51,9,0,0,55
1000,Cocktail Napkins,175,175,923,0,9.46,99,32,2,0,0,42
1001,"Bar, Cocktail & Wine Glasses",6,6,923,0,11.98,3,3,0,0,0,0
1002,Wine Decanters,394,394,993,0,67.26,9,62,83,101,30,109
1003,Liquor Decanters,43,43,993,0,29.15,3,15,8,4,0,13
1004,Beer Glasses,1027,1027,922,0,22.42,138,379,196,33,3,278
1005,Tumblers,3601,3601,922,0,22.11,429,1464,569,112,16,1011
1006,Champagne Glasses,619,619,922,0,50.11,27,83,174,92,44,199
1007,Shot Glasses,1239,1239,922,0,16.5,445,315,100,27,8,344
1008,Wine Glasses,2229,2229,922,0,39.32,94,580,519,249,62,725
1009,Snifters,101,101,922,0,40.37,3,17,32,13,2,34
1010,Highball Glasses,313,313,922,0,39.37,15,54,79,32,7,126
1011,Old Fashioned Glasses,496,496,922,0,37.85,18,110,150,45,14,159
1012,Cordial & Liqueur Glasses,87,87,922,0,44.34,1,4,32,10,2,38
1013,Martini Glasses,458,458,922,0,36.17,28,95,104,46,10,175
1014,Margarita Glasses,143,143,922,0,24.69,22,40,24,11,0,46
1015,Goblets & Chalices,715,715,922,0,43.39,21,142,166,108,27,251
1016,Iced Tea Glasses,147,147,922,0,36.01,3,37,32,11,5,59
1017,Mixed Drinkware Sets,521,521,922,0,34.25,23,114,130,30,8,216
1018,Beer Mugs,480,480,922,0,44.11,35,119,91,51,33,151
1019,Sake Sets,127,127,922,0,31.04,7,35,33,13,0,39
1020,Irish Coffee Glasses,32,32,922,0,28.58,1,12,7,4,0,8
1021,Hurricane Glasses,16,16,922,0,26.82,0,6,5,1,0,4
1022,Sake Cups,23,23,922,0,10.09,10,9,0,0,0,4
1023,Mint Julep Cups,42,42,922,0,26.84,5,12,7,2,1,15
1024,Collins Glasses,13,13,922,0,25.72,1,5,6,0,0,1
1025,Coffee Cups & Mugs,10516,10516,921,0,19.22,1526,4442,1062,187,45,3254
1026,Cup & Saucer Sets,743,743,921,0,36.66,41,157,162,47,18,318
1027,Teacups,379,379,921,0,24.84,41,126,69,10,4,129
1028,Saucers,156,156,921,0,23.52,20,47,22,10,0,57
1029,Espresso Cups,51,51,921,0,19.41,4,24,8,0,0,15
1030,Butter Dishes,561,561,920,0,27.22,56,136,94,35,4,236
1031,Serveware Accessories,415,415,920,0,26.97,79,106,72,18,10,130
1032,Beverage Serveware,10,5314,920,5,39.57,369,1119,1300,437,213,1876
1033,Gravy Boats & Stands,0,252,920,3,39.1,20,58,38,24,10,102
1034,Serving Bowls & Tureens,240,2519,920,5,41.1,165,504,519,206,103,1022
1035,"Serving Dishes, Trays & Platters",23,4318,920,10,36.95,383,989,798,350,172,1626
1036,Salad Serving Sets,143,143,920,0,34.37,11,41,24,14,5,48
1037,Plate Serving Covers,22,22,920,0,27.8,8,7,1,1,2,3
1038,Condiment Racks,6,6,920,0,45.75,0,2,2,0,1,1
1039,Platters,1337,1337,1035,0,47.62,52,225,287,144,84,545
1040,Serving Trays,2174,2174,1035,0,33.64,249,530,379,167,71,778
1041,Chip & Dip Sets,280,280,1035,0,35.76,20,70,55,15,9,111
1042,Deviled Egg Plates,100,100,1035,0,20.57,16,25,9,5,0,45
1043,Olive Dishes,34,34,1035,0,45.65,2,8,6,1,2,15
1044,"Celery, Pickle & Relish Dishes",5,5,1035,0,15.55,0,1,0,0,0,4
1045,Candy Dishes,287,287,1035,0,24.69,33,94,46,9,4,101
1046,Restaurant Baskets,46,46,1035,0,19.75,8,26,9,2,0,1
1047,Tiered Trays & Platters,22,22,1035,0,49.96,0,1,3,4,0,14
1048,Divided Trays & Platters,10,10,1035,0,49.15,0,2,2,0,1,5
1049,Serving Bowls,2043,2043,1034,0,43.35,125,376,407,173,93,869
1050,Condiment Pots,191,191,1034,0,30.37,23,70,36,13,3,46
1051,Trifle Bowls,42,42,1034,0,29.74,2,8,12,3,0,17
1052,Centerpiece Bowls,2,2,1034,0,57.99,0,1,0,1,0,0
1053,Vegetable Bowls,1,1,1034,0,20.16,0,1,0,0,0,0
1054,Gravy Boats,193,193,1033,0,35.29,18,52,30,12,7,74
1055,Gravy Boat & Stand Sets,45,45,1033,0,49.38,2,6,6,8,2,21
1056,Gravy Boat Stands,14,14,1033,0,68.63,0,0,2,4,1,7
1057,Teapots & Coffee Servers,7,2634,1032,6,43.37,150,495,689,242,132,926
1058,Carafes & Pitchers,1581,1581,1032,0,37.16,110,379,380,108,52,552
1059,Cream & Sugar,1,877,1032,4,28.61,105,210,161,51,15,335
1060,Iced Beverage Dispensers,148,148,1032,0,44.51,1,25,64,22,6,30
1061,Punch Bowls,64,64,1032,0,81.87,3,6,3,11,8,33
1062,Cream & Sugar Sets,316,316,1059,0,25.26,25,85,50,10,2,144
1063,Sugar Packet Holders,49,49,1059,0,11.69,24,11,4,1,0,9
1064,Sugar Bowls,283,283,1059,0,34.65,18,64,60,23,8,110
1065,Creamers,228,228,1059,0,30.04,38,49,47,17,5,72
1066,Tea Sets,564,564,1057,0,38.92,51,97,141,57,20,198
1067,Teapots,1553,1553,1057,0,42.15,69,286,430,136,70,562
1068,Coffee Urns,71,71,1057,0,93.97,5,4,8,16,17,21
1069,Coffee Servers,240,240,1057,0,51.07,19,53,52,19,19,78
1070,Tea-For-One Sets,168,168,1057,0,29.8,5,47,49,8,1,58
1071,Coffee Serving Sets,31,31,1057,0,70.2,1,4,8,6,4,8
