id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
792,Battery Converters,9,9,789,0,25.49,5,2,0,0,1,1
793,Hole Saws,73,871,748,2,33.4,246,255,163,97,50,60
794,Drill Bits,321,3841,748,11,33.33,1114,1206,665,328,221,307
795,Drill Bit Sharpeners,13,13,748,0,73.43,0,2,4,2,3,2
796,Drill Chucks,118,118,748,0,42.52,35,32,33,6,10,2
797,Drill Bit Extensions,70,70,748,0,40.05,15,25,12,11,6,1
798,Twist Drill Bits,35,1666,794,6,25.95,622,509,252,107,60,116
799,Boring Drill Bits,154,154,794,0,32.9,36,59,23,14,9,13
800,Masonry Core Drill Bits,208,208,794,0,71.49,30,57,38,25,47,11
801,Masonry Drill Bits,23,408,794,2,44.1,93,119,88,58,39,11
802,Self-Feed Drill Bits,56,56,794,0,35.57,6,20,19,6,3,2
803,Auger Drill Bits,173,173,794,0,32.4,21,65,47,17,4,19
804,Brad-Point Drill Bits,157,157,794,0,22.27,58,50,18,9,4,18
805,Countersink Drill Bits,203,203,794,0,24.01,64,73,37,16,4,9
806,Spade Drill Bits,141,141,794,0,28.1,64,37,17,9,5,9
807,Forstner Drill Bits,311,311,794,0,30.4,66,121,61,30,15,18
808,Installer Drill Bits,43,43,794,0,28.38,6,28,5,2,1,1
809,Rotary Hammer Drill Bits,351,351,801,0,45.3,81,96,77,55,36,6
810,Masonry Drill Bit Sets,34,34,801,0,23.12,7,16,7,2,1,1
811,Hex-Shank Drill Bits,276,276,798,0,20.17,106,90,30,20,5,25
812,Jobber Drill Bits,1184,1184,798,0,27.23,440,364,193,73,44,70
813,Short Length Drill Bits,58,58,798,0,25.18,20,16,10,4,3,5
814,Extra Long Drill Bits,63,63,798,0,25.75,23,17,12,5,3,3
815,Long Length Drill Bits,31,31,798,0,18.67,13,9,3,1,1,4
816,Mechanic's Length Drill Bits,19,19,798,0,53.08,5,7,0,2,4,1
817,Hole Saw Arbors,707,707,793,0,25.45,233,224,130,70,16,34
818,Hole Saw Sets,91,91,793,0,92.49,5,15,13,23,29,6
819,Fittings,377,377,747,0,14.19,198,98,38,11,1,31
820,Air Nailer Accessories,96,96,747,0,24.49,19,38,27,5,1,6
821,Hose Reels,153,153,747,0,123.13,3,17,27,34,54,18
822,Air-Compressor Accessories,745,745,747,0,41.13,213,220,135,62,64,51
823,Hoses,375,375,747,0,34.69,70,105,109,51,14,26
824,Maintenance Kits,182,182,747,0,37.57,28,63,36,24,11,20
825,Cutter Spacers,2,2,746,0,14.77,1,1,0,0,0,0
826,Cutters,48,48,746,0,141.91,0,13,6,2,26,1
827,Cutter Bushings,7,7,746,0,30.0,2,2,1,2,0,0
828,Accessories,3,1245,745,9,58.75,168,380,237,127,169,164
829,Blades,41,3317,745,10,40.36,609,1068,638,476,248,278
830,Circular Saw Blades,920,920,829,0,39.64,160,277,181,165,57,80
831,Reciprocating Saw Blades,412,412,829,0,27.82,90,189,50,27,19,37
832,Jig Saw Blades,271,271,829,0,21.38,109,103,23,11,9,16
833,Planer Knives,134,134,829,0,50.11,7,31,51,30,11,4
834,Table Saw Blades,210,210,829,0,78.39,4,27,60,52,46,21
835,Scroll Saw Blades,84,84,829,0,27.65,38,19,9,0,5,13
836,Jointer Knives,47,47,829,0,30.88,6,25,9,3,3,1
837,Miter Saw Blades,246,246,829,0,70.12,12,30,51,86,41,26
838,Band Saw Blades,611,611,829,0,27.74,142,269,114,16,22,48
839,Diamond Blades,341,341,829,0,53.41,35,80,82,84,34,26
840,Jig Saw Accessories,54,54,828,0,35.11,3,23,14,5,3,6
841,Circular Saw Accessories,159,159,828,0,44.34,32,40,39,14,16,18
842,Miter Saw Accessories,168,168,828,0,47.92,24,72,32,11,15,14
843,Table Saw Accessories,417,417,828,0,63.89,43,129,81,47,62,55
844,Saw Fences,132,132,828,0,125.49,8,18,14,17,39,36
845,Scroll Saw Accessories,55,55,828,0,58.25,21,14,7,1,6,6
846,Band Saw Accessories,141,141,828,0,49.55,20,37,28,14,18,24
847,Reciprocating Saw Accessories,39,39,828,0,25.77,9,20,5,1,2,2
848,Tile & Masonry Saw Accessories,77,77,828,0,45.33,8,25,16,17,8,3
849,Project Plans,374,374,744,0,16.54,102,192,22,10,1,47
850,Woodworking Project Kits,263,263,744,0,24.89,118,71,24,13,9,28
851,Collated Fasteners,3,1163,743,4,30.31,320,360,205,139,50,89
852,Screwdriver Bits,186,735,743,6,14.49,411,174,56,24,7,63
853,Screwdriver Bit Sets,363,363,743,0,21.78,121,127,67,23,5,20
854,Socket Bits,329,329,852,0,13.11,205,73,25,9,3,14
855,Bit Holders,95,95,852,0,17.03,42,38,10,3,1,1
856,Extension Bits,48,48,852,0,12.45,32,9,3,3,0,1
857,Double End Bits,24,24,852,0,5.48,21,3,0,0,0,0
858,Nut Driver Bits,39,39,852,0,8.89,29,9,1,0,0,0
859,Specialty Bits,14,14,852,0,8.98,8,4,0,0,0,2
860,Staples,408,408,851,0,24.29,153,134,63,26,12,20
861,Collated Nails,6,537,851,6,35.96,93,162,110,92,28,52
862,Collated Screws,207,207,851,0,28.78,70,58,32,20,10,17
863,Powder Actuated Fasteners,8,8,851,0,20.78,4,3,0,1,0,0
864,Brad Nails,107,107,861,0,11.62,53,37,6,0,0,11
865,Framing Nails,195,195,861,0,53.43,3,33,51,71,15,22
866,Finish Nails,127,127,861,0,23.38,24,55,29,8,1,10
867,Roofing Nails,31,31,861,0,62.95,0,6,9,7,5,4
868,Siding Nails,20,20,861,0,81.56,0,2,4,6,6,2
869,Pinner Nails,51,51,861,0,16.46,13,27,11,0,0,0
870,Router Bits,51,2103,742,6,44.35,167,705,601,351,177,102
871,Templates,150,150,742,0,49.21,23,39,42,19,12,15
872,Tables,237,237,742,0,160.43,9,24,27,29,87,61
873,Router Fences,31,31,742,0,126.04,0,9,6,3,12,1
874,Collets,124,124,742,0,38.1,19,47,20,16,5,17
875,"Straight, Spiral & Trim Bits",4,918,870,3,36.16,102,413,214,107,53,29
876,Edge Treatment & Grooving Bits,657,657,870,0,45.5,22,171,266,127,50,21
877,Door & Window Bits,176,176,870,0,92.64,3,10,37,53,54,19
878,Joinery Bits,219,219,870,0,44.85,15,78,56,48,13,9
879,Bearings & Bit-Repair Parts,42,42,870,0,15.29,17,15,6,1,0,3
880,Solid Surface Bits,40,40,870,0,39.41,1,14,16,7,2,0
881,Trim,220,220,875,0,37.57,23,99,49,26,11,12
882,Straight,558,558,875,0,34.64,71,265,119,53,35,15
883,Spiral,136,136,875,0,40.58,8,46,45,28,7,2
884,Accessories & Parts,359,359,741,0,60.83,43,106,76,46,53,35
885,Turning Tools,304,304,741,0,70.43,13,59,74,89,49,20
886,Chucks,234,234,741,0,83.7,24,43,40,43,67,17
887,Tool Sets,1978,1978,598,0,49.31,378,539,387,234,190,250
888,Multitools & Accessories,9,2139,598,2,43.27,404,485,336,212,160,542
889,Hand Planes,226,226,598,0,64.26,10,49,57,34,35,41
890,Crimpers,527,527,598,0,48.66,57,145,160,91,51,23
891,Knives,404,4301,598,7,30.05,981,1295,711,373,174,767
892,Cutters,98,1261,598,7,62.16,184,351,280,188,176,82
893,Screwdrivers,2991,2991,598,0,19.91,1140,917,399,120,54,361
894,Hammers,54,1337,598,14,32.73,210,477,355,110,55,130
895,Wrenches,125,4277,598,8,38.17,877,1485,845,445,314,311
896,Flashlights,331,9375,598,5,36.59,2009,2272,1486,972,532,2104
897,Clamps,102,1802,598,12,35.93,468,549,317,143,117,208
898,Hacksaw Blades,173,173,598,0,15.46,79,52,28,3,1,10
899,Sharpening Stones,646,646,598,0,36.19,130,204,142,114,30,26
900,Handsaws,581,581,598,0,26.4,112,230,98,42,15,84
901,Chisels,15,637,598,4,41.12,90,223,158,72,46,48
902,Tape Applicators,44,44,598,0,38.99,10,20,6,1,5,2
903,Caulking Guns,176,176,598,0,54.51,40,45,32,28,20,11
904,Masonry Tools,0,637,598,5,30.09,152,248,128,39,27,43
905,Pliers,156,2109,598,7,26.4,388,815,557,168,34,147
906,Strippers,22,480,598,2,38.64,114,170,86,54,29,27
907,Pry Bars,298,298,598,0,32.15,60,116,53,36,15,18
908,Nail Pullers,76,76,598,0,30.02,15,35,11,7,2,6
909,Magnetic Sweepers,213,213,598,0,26.28,89,59,15,16,8,26
910,Staplers & Tackers,183,183,598,0,37.66,36,55,49,13,11,19
911,Nippers & Snips,316,316,598,0,30.49,37,157,80,14,9,19
912,Files & Rasps,35,269,598,3,13.9,148,76,18,10,1,16
913,Scissors & Shears,309,309,598,0,35.63,96,94,59,14,17,29
914,Sanding Blocks,215,215,598,0,18.57,94,79,21,5,3,13
915,Sockets & Socket Sets,6,2715,598,3,34.31,819,874,439,251,191,141
916,Punches,111,711,598,7,46.86,196,193,137,75,66,44
917,Wrench Sets,288,288,598,0,51.18,26,69,61,63,30,39
918,Industrial Tweezers,231,231,598,0,13.79,139,39,29,2,2,20
919,Taps & Dies,14,498,598,2,48.13,102,170,78,70,53,25
920,Tap Extractors,118,118,919,0,31.76,24,54,16,14,4,6
921,Tap & Die Sets,366,366,919,0,54.38,72,112,60,56,48,18
922,Pin Punches,163,163,916,0,24.85,66,45,33,11,5,3
923,Hole Punches,141,141,916,0,32.72,45,41,21,12,7,15
924,Center Punches,159,159,916,0,48.13,51,41,26,16,22,3
925,Arch Punches,19,19,916,0,45.7,1,10,4,2,2,0
926,Knockout Punches,83,83,916,0,141.96,3,6,22,21,25,6
927,Transfer Punches,21,21,916,0,23.16,3,12,3,2,0,1
928,Drift Punches,14,14,916,0,36.91,3,4,4,0,1,2
929,Individual Sockets,1676,1676,915,0,31.02,520,595,270,125,100,66
930,Drive Sockets,865,865,915,0,33.0,282,235,126,95,58,69
931,Socket Sets,169,169,915,0,72.93,18,43,39,31,33,5
932,File Handles,111,111,912,0,10.99,69,29,3,3,0,7
933,Swiss Pattern Files,30,30,912,0,20.98,11,11,3,2,1,2
934,American Pattern Files,93,93,912,0,15.02,52,26,8,5,0,2
935,Shingle Removers,20,20,906,0,104.12,2,2,5,6,3,2
936,Wire Strippers,438,438,906,0,33.45,109,162,75,46,22,24
937,Tongue-and-Groove Pliers,126,126,905,0,27.23,13,64,28,12,2,7
938,Snap-Ring Pliers,200,200,905,0,28.86,37,70,59,22,4,8
939,Side-Cutting Pliers,356,356,905,0,27.42,57,114,136,28,1,20
940,Vise Grips & Locking Pliers,275,275,905,0,25.89,43,115,68,20,5,24
941,Needle-Nose Pliers,582,582,905,0,21.22,142,240,133,29,1,37
942,Slip-Joint Pliers,218,218,905,0,25.87,50,84,49,19,4,12
943,Plier Sets,196,196,905,0,33.61,23,70,52,28,6,17
944,Trowels,411,411,904,0,29.68,86,160,96,26,12,31
945,Floats,50,50,904,0,52.5,8,16,8,8,6,4
946,Masonry Brushes,91,91,904,0,16.26,38,35,14,1,1,2
947,String Lines,53,53,904,0,15.53,19,24,8,1,0,1
948,Forms,32,32,904,0,71.21,1,13,2,3,8,5
949,Wood Chisels,478,478,901,0,41.64,60,156,125,61,34,42
950,Masonry Chisels,65,65,901,0,45.8,10,25,13,7,7,3
951,Metalworking Chisels,57,57,901,0,35.58,15,23,13,3,3,0
952,Concrete Chisels,22,22,901,0,28.73,2,10,6,1,1,2
953,Bench Clamps,183,183,897,0,80.9,20,37,34,31,36,25
954,Toggle Clamps,100,100,897,0,16.45,44,41,6,1,2,6
955,Bar & Pipe Clamps,46,594,897,2,35.95,125,178,105,56,36,94
956,Angle Clamps,86,86,897,0,38.52,7,33,21,10,5,10
957,Spring Clamps,224,224,897,0,20.4,110,61,24,6,8,15
958,Edge Clamps,59,59,897,0,37.23,4,17,21,8,2,7
959,Hand-Screw Clamps,45,45,897,0,26.9,11,18,8,2,1,5
960,Strap Clamps,83,83,897,0,27.63,33,21,17,1,6,5
961,C-Clamps,310,310,897,0,31.6,87,111,70,15,15,12
962,Hold Down Clamps,5,5,897,0,13.68,0,5,0,0,0,0
963,Pneumatic Clamps,6,6,897,0,80.44,1,0,1,1,1,2
964,Squeeze Action Clamps,5,5,897,0,38.49,1,1,2,1,0,0
965,Bar Clamps,446,446,955,0,40.12,68,143,88,44,32,71
966,Pipe Clamps,102,102,955,0,22.07,45,25,10,8,3,11
967,Handheld Flashlights,7316,7316,896,0,39.09,1401,1806,1235,854,457,1563
968,Lantern Flashlights,336,336,896,0,39.62,44,97,57,47,23,68
969,Headlamps,757,757,896,0,32.01,150,199,150,59,30,169
970,Key Chain Flashlights,551,551,896,0,11.03,333,93,14,3,4,104
971,Black Light Flashlights,89,89,896,0,13.62,39,30,5,1,0,14
972,Combination Wrenches,879,879,895,0,40.64,148,348,151,94,87,51
973,Pipe Wrenches,200,200,895,0,41.96,27,57,50,33,11,22
974,Socket Wrenches,936,936,895,0,38.82,140,334,212,123,58,69
975,Adjustable Wrenches,657,657,895,0,29.94,139,265,150,42,26,35
976,Torque Wrenches,311,311,895,0,98.27,5,51,68,69,96,22
977,Hex Keys,765,765,895,0,18.1,325,242,94,39,5,60
978,Open-End Wrenches,253,253,895,0,39.75,52,80,61,25,18,17
979,Box Wrenches,151,151,895,0,32.34,14,67,34,14,7,15
980,Hammer Holsters,21,21,894,0,13.08,7,12,2,0,0,0
981,Claw Hammers,434,434,894,0,41.02,41,125,121,47,32,68
982,Mallets,141,141,894,0,21.35,42,52,29,7,1,10
983,Masonry Hammers,91,91,894,0,35.47,4,36,35,9,4,3
984,Drilling Hammers,22,22,894,0,19.68,4,10,7,0,0,1
985,Shingle Hammers,8,8,894,0,24.62,0,4,2,0,0,2
986,Hammer Handles,123,123,894,0,16.24,47,52,13,4,0,7
987,Sledgehammers,131,131,894,0,55.26,8,34,42,20,14,13
988,Tack Hammers,17,17,894,0,20.64,4,6,5,1,0,1
989,Ball-Peen Hammers,146,146,894,0,21.31,34,59,38,7,0,8
990,Dead-Blow Hammers,122,122,894,0,27.7,9,59,34,11,1,8
991,Drywall Hammers,10,10,894,0,45.75,0,3,6,0,1,0
992,Engineers' Hammers,13,13,894,0,30.24,0,3,8,0,0,2
993,Welding Hammers,4,4,894,0,13.27,2,1,1,0,0,0
994,Rebar Cutters & Benders,200,200,892,0,99.47,20,36,41,37,52,14
995,Tile Cutters,143,143,892,0,92.46,24,31,26,19,31,12
996,Bolt Cutters,110,110,892,0,53.17,8,22,30,31,12,7
997,Wire Cutters,348,348,892,0,41.63,51,129,84,48,25,11
998,Pipe Cutters,185,185,892,0,64.34,35,56,32,15,31,16
999,Tube Cutters,149,149,892,0,37.01,29,46,36,21,9,8
1000,Wire Rope Cutters,28,28,892,0,112.02,1,5,4,9,8,1
1001,Knife Sets,130,130,891,0,31.99,16,46,29,10,4,25
1002,Utility Knives,1167,1167,891,0,22.43,374,400,151,48,29,165
1003,Putty Knives,185,185,891,0,10.72,122,40,7,5,0,11
1004,Pocket Knives & Folding Knives,2067,2067,891,0,36.82,276,577,402,245,102,465
1005,Taping Knives,65,65,891,0,18.45,24,27,7,5,0,2
1006,Knife Sheaths,82,82,891,0,19.56,29,33,10,3,2,5
1007,Fixed-Blade Knives,201,201,891,0,51.27,14,52,44,33,29,29
1008,Multitools,1756,1756,888,0,42.9,280,379,281,182,117,517
1009,Accessories,374,374,888,0,44.94,120,106,53,29,43,23
1010,Lamps & Shades,125,9773,1,5,99.13,380,1122,1623,1636,2581,2431
1011,Novelty Lighting,4,2710,1,11,26.58,699,851,486,137,75,462
1012,Wall Lights,56,7347,1,7,70.61,714,1758,978,1083,1502,1312
1013,Outdoor Lighting,215,7380,1,10,60.88,625,1589,1391,1031,1003,1741
1014,Ceiling Lights,8,7659,1,5,172.44,222,510,711,1254,3597,1365
1015,Ceiling Fans & Accessories,107,3598,1,3,119.11,606,381,352,494,1085,680
1016,Lighting Accessories,72,699,1,5,42.47,141,198,122,61,59,118
1017,Commercial Lighting,5,177,1,5,50.18,14,46,53,24,22,18
1018,Street & Area Lighting,26,26,1017,0,80.27,2,4,6,7,7,0
1019,Emergency Light Fixtures,52,52,1017,0,30.99,3,18,19,3,1,8
1020,Strobe Lights,41,41,1017,0,37.72,8,13,8,4,4,4
1021,Lighted Exit Signs,46,46,1017,0,56.55,1,9,17,9,7,3
1022,Bay Lighting,7,7,1017,0,140.99,0,0,0,1,3,3
1023,Ceiling Medallions,182,182,1016,0,69.01,12,40,38,35,37,20
1024,Lamp Finials,181,181,1016,0,21.6,62,60,19,0,3,37
1025,Hanging Chains & Rods,60,60,1016,0,29.9,17,21,6,2,3,11
1026,Fixture Replacement Shades,115,115,1016,0,27.21,24,44,23,5,3,16
1027,Low Voltage Transformers,89,89,1016,0,58.12,13,22,23,15,11,5
1028,Ceiling Fans,1964,1964,1015,0,201.32,41,45,83,321,994,480
1029,Accessories,36,1325,1015,8,27.74,529,300,219,107,45,125
1030,Ceiling Fan Lights,202,202,1015,0,73.98,15,17,31,46,29,64
1031,Pull Chains,164,164,1029,0,8.48,119,30,2,0,0,13
1032,Downrods,134,134,1029,0,29.14,18,67,21,14,5,9
1033,Remote Controls,138,138,1029,0,45.36,10,25,66,20,7,10
1034,Fan Replacement Blades,292,292,1029,0,49.18,66,72,69,46,27,12
1035,Wall Controls,123,123,1029,0,34.96,13,32,51,18,3,6
1036,Mount Adapters,13,13,1029,0,32.53,1,5,1,4,0,2
1037,Pull Chain Ornaments,424,424,1029,0,8.77,299,60,4,0,0,61
1038,Downrod Couplers,1,1,1029,0,23.59,0,1,0,0,0,0
1039,Pendant Lights,2366,2366,1014,0,164.84,55,94,198,475,1132,412
1040,"Track, Rail & Cable Lighting",13,557,1014,6,84.39,67,91,95,77,125,102
1041,Chandeliers,2282,2282,1014,0,251.98,39,62,76,226,1364,515
1042,Close To Ceiling Lights,2310,2310,1014,0,123.12,56,256,340,460,883,315
1043,Island Lights,136,136,1014,0,292.37,1,4,2,16,93,20
1044,Complete Kits,215,215,1040,0,119.11,3,16,34,31,74,57
1045,Heads,119,119,1040,0,57.34,7,43,20,23,13,13
1046,Tracks & Rails,64,64,1040,0,97.64,2,2,21,7,18,14
1047,Pendants,18,18,1040,0,218.52,1,0,1,2,11,3
1048,Accessories,91,91,1040,0,56.52,23,22,14,10,8,14
1049,Connectors,37,37,1040,0,7.91,30,6,1,0,0,0
1050,Flood & Security Lights,946,946,1013,0,51.98,85,248,232,158,104,119
1051,Landscape Lighting,257,2609,1013,6,41.18,242,689,472,231,151,824
1052,Porch & Patio Lights,12,1740,1013,3,92.45,86,157,335,423,487,252
1053,Post Lights,380,380,1013,0,118.98,11,37,57,79,152,44
1054,Tabletop Lighting,12,286,1013,2,45.36,16,64,60,25,18,103
1055,Torches,324,324,1013,0,42.04,35,65,57,36,18,113
1056,Umbrella Lights,69,69,1013,0,28.85,5,23,12,6,0,23
1057,Lighting Accessories,52,254,1013,2,81.17,11,35,56,39,48,65
1058,Light Strings,532,532,1013,0,21.0,109,227,77,15,7,97
1059,Floor Lamps,25,25,1013,0,110.34,1,4,0,0,8,12
1060,Low-Voltage Transformers,84,84,1057,0,82.0,4,12,22,14,18,14
1061,Post Light Accessories,118,118,1057,0,76.32,4,20,33,23,23,15
1062,Lanterns,235,235,1054,0,39.07,15,61,51,17,11,80
1063,Table Lamps,39,39,1054,0,82.05,1,3,8,8,7,12
1064,Wall Lights,1514,1514,1052,0,87.51,82,146,302,373,391,220
1065,Pendant Lights,148,148,1052,0,144.26,0,2,17,34,72,23
1066,Close to Ceiling Lights,66,66,1052,0,97.46,3,7,13,14,22,7
1067,Figurine Lights,532,532,1051,0,28.63,82,166,96,21,15,152
1068,In-Ground Lights,66,66,1051,0,64.49,8,9,10,14,9,16
1069,Path Lights,1322,1322,1051,0,44.06,82,348,253,119,82,438
1070,Spotlights,268,268,1051,0,33.53,46,75,51,22,14,60
1071,Deck Lights,109,109,1051,0,64.53,4,20,27,30,16,12
1072,Step Lights,55,55,1051,0,49.08,4,15,13,12,5,6
1073,Night Lights,2662,2662,1012,0,16.87,555,1252,235,27,13,580
1074,Spotlights,320,320,1012,0,58.35,37,76,80,46,41,40
1075,Picture & Display Lighting,165,165,1012,0,73.66,2,44,28,41,29,21
1076,Wall Lamps & Sconces,1559,1559,1012,0,101.71,24,95,242,420,495,283
1077,Under-Cabinet Lights,791,791,1012,0,47.67,52,209,196,137,75,122
1078,Vanity Lights,1782,1782,1012,0,130.6,29,69,187,407,847,243
1079,Step Lights,12,12,1012,0,53.43,0,3,3,3,1,2
1080,Book Lights,478,478,1011,0,15.11,191,141,36,1,4,105
1081,Neon Signs,360,360,1011,0,61.65,19,23,135,42,35,106
1082,Tap Lights,89,89,1011,0,10.17,60,17,3,1,0,8
1083,Disco Ball Lamps,97,97,1011,0,22.46,15,37,32,2,0,11
1084,Paper Lanterns,583,583,1011,0,17.68,283,156,50,18,14,62
1085,Lava Lamps,181,181,1011,0,24.98,17,108,15,13,1,27
1086,Fiber Optic Lights,66,66,1011,0,25.91,21,16,15,4,1,9
1087,Figurine Lamps,124,124,1011,0,47.27,20,32,20,25,14,13
1088,Salt Lamps,177,177,1011,0,28.73,4,84,50,15,0,24
1089,Black Light Fixtures,24,24,1011,0,46.98,1,13,6,1,3,0
1090,Flameless Candles,527,527,1011,0,23.9,68,223,122,15,3,96
1091,Table Lamps,4802,4802,1010,0,105.21,81,450,792,813,1389,1277
1092,Lamp Sets,249,249,1010,0,97.19,12,17,17,63,78,62
1093,Desk Lamps,1595,1595,1010,0,63.43,87,298,350,256,210,394
1094,Floor Lamps,1931,1931,1010,0,153.26,63,89,136,318,859,466
1095,Lamp Shades,1071,1071,1010,0,37.36,129,255,319,171,33,164
