id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
838,Pour La Victoire,516,516,36,0,159.11,0,0,8,20,54,434
839,piloti,38,38,36,0,41.99,0,1,1,2,0,34
840,Pura Lopez,67,67,36,0,100.06,0,0,0,1,2,64
841,Punkrose,28,28,36,0,0,0,0,0,0,0,28
842,PF Flyers,131,131,36,0,48.33,0,4,4,8,0,115
843,Polliwalks,11,11,36,0,24.99,0,2,0,0,0,9
844,Pliner Jrs,15,15,36,0,40.2,0,0,2,0,0,13
845,Prevata,32,32,36,0,180.47,0,0,0,0,7,25
846,Po-Zu,10,10,36,0,75.76,0,0,0,1,0,9
847,Pastry,53,53,36,0,31.21,1,7,4,1,1,39
848,Paul Mayer Attitudes,4,4,36,0,0,0,0,0,0,0,4
849,Proenza Schouler,13,13,36,0,0,0,0,0,0,0,13
850,Pablosky,83,83,36,0,49.99,0,0,1,0,0,82
851,PRO-Keds,52,52,36,0,61.65,0,0,2,0,1,49
852,Patricia Green,42,42,36,0,105.71,0,0,1,3,3,35
853,Pampili,141,141,36,0,42.95,0,0,2,0,0,139
854,Peter Kaiser,44,44,36,0,151.04,0,0,0,0,5,39
855,Pallie Bags,4,4,36,0,0,0,0,0,0,0,4
856,Puma by Hussein Chalayan,4,4,36,0,129.99,0,0,0,0,1,3
857,Pierre Dumas,139,139,36,0,29.82,0,9,19,1,0,110
858,Pilar Abril,83,83,36,0,73.29,0,0,2,5,2,74
859,PROJECTART,9,9,36,0,0,0,0,0,0,0,9
860,Pietro Alessandro,49,49,36,0,125.31,0,0,0,3,7,39
861,Phat Farm,41,41,36,0,26.46,0,10,9,0,0,22
862,PUR,3,3,36,0,0,0,0,0,0,0,3
863,Birkenstock,1258,1258,34,0,106.9,0,2,30,88,193,945
864,Bates,369,369,34,0,126.07,1,0,1,4,12,351
865,Baffin,363,363,34,0,103.06,0,0,19,55,55,234
866,Buster Brown,56,56,34,0,13.4,3,4,0,0,0,49
867,Baby Phat,573,573,34,0,23.16,5,46,17,2,0,503
868,Bandolino,1663,1663,34,0,50.57,1,34,76,86,7,1459
869,BLOCH,463,463,34,0,46.46,0,35,24,32,9,363
870,Bearpaw,1221,1221,34,0,55.07,0,16,63,98,7,1037
871,Brooks,1340,1340,34,0,89.34,0,11,30,121,138,1040
872,Bostonian,462,462,34,0,79.63,0,0,5,30,11,416
873,Bella,589,589,34,0,16.44,23,74,14,1,0,477
874,Bacco Bucci,138,138,34,0,157.53,0,0,0,5,38,95
875,BCBGirls,482,482,34,0,54.18,0,1,20,19,2,440
876,Bass,807,807,34,0,59.73,2,15,23,58,11,698
877,Bobster Eyewear,45,45,34,0,36.72,1,13,17,7,0,7
878,Bruno Magli,250,250,34,0,353.49,0,0,0,0,39,211
879,Ben Sherman,509,509,34,0,69.81,1,15,40,37,14,402
880,Born,1301,1301,34,0,90.46,0,0,33,115,42,1111
881,Bella Vita,460,460,34,0,57.67,0,4,21,41,0,394
882,Betsey Johnson,2851,2851,34,0,53.06,38,68,311,178,75,2181
883,Bronx,244,244,34,0,81.93,0,0,6,21,5,212
884,botkier,151,151,34,0,178.86,0,0,0,2,7,142
885,Beverly Feldman,97,97,34,0,113.3,0,0,0,2,1,94
886,BCBGeneration,1707,1707,34,0,57.25,5,48,117,118,31,1388
887,Brass Boot,46,46,34,0,124.95,0,0,0,0,4,42
888,Bite,3,3,34,0,0,0,0,0,0,0,3
889,Bernardo,91,91,34,0,113.39,0,3,1,8,14,65
890,BCBGMAXAZRIA,1118,1118,34,0,160.0,0,2,18,87,215,796
891,BC Footwear,519,519,34,0,46.1,2,4,72,33,0,408
892,Barbie,68,68,34,0,19.3,3,8,2,0,0,55
893,Biviel,416,416,34,0,135.77,0,0,7,16,38,355
894,BALLY,139,139,34,0,18.74,0,3,1,0,0,135
895,B. MAKOWSKY,527,527,34,0,152.63,0,0,5,5,18,499
896,Bogs,870,870,34,0,83.07,0,1,28,127,40,674
897,Benjamin Walk,33,33,34,0,84.0,0,0,0,1,1,31
898,Blondo,301,301,34,0,120.62,0,0,0,18,21,262
899,Belvedere,62,62,34,0,284.77,0,0,0,0,7,55
900,Boutique 9,468,468,34,0,81.12,0,2,23,66,28,349
901,bebe,519,519,34,0,79.26,0,6,9,18,18,468
902,BIG BUDDHA,750,750,34,0,53.03,2,33,89,111,0,515
903,Badgley Mischka,448,448,34,0,155.07,0,0,1,28,71,348
904,Bettye Muller,40,40,34,0,185.0,0,0,0,0,1,39
905,Beeko,111,111,34,0,52.49,0,1,8,14,0,88
906,Blowfish,340,340,34,0,31.21,0,26,24,5,0,285
907,Body Glove,242,242,34,0,29.65,4,25,55,1,1,156
908,Blokes,15,15,34,0,99.95,0,0,0,1,0,14
909,Bobux,32,32,34,0,28.95,0,0,2,0,0,30
910,BLUE BOTTLE,10,10,34,0,0,0,0,0,0,0,10
911,Blundstone,56,56,34,0,150.96,0,0,0,0,4,52
912,BeautiFeel,118,118,34,0,268.07,0,0,0,0,24,94
913,Butter,261,261,34,0,153.99,0,0,1,25,21,214
914,Bibi,40,40,34,0,60.63,0,0,1,2,0,37
915,BAGGU,18,18,34,0,33.06,0,0,5,0,0,13
916,BULGA,13,13,34,0,0,0,0,0,0,0,13
917,Banana Blues,10,10,34,0,29.99,0,0,1,0,0,9
918,Babybotte,34,34,34,0,0,0,0,0,0,0,34
919,Barbo,7,7,34,0,0,0,0,0,0,0,7
920,Barefoot Tess,64,64,34,0,42.42,0,0,6,3,0,55
921,Be & D,28,28,34,0,119.47,0,0,0,1,1,26
922,Beyond Skin,12,12,34,0,45.96,0,0,2,0,0,10
923,Bastien,13,13,34,0,0,0,0,0,0,0,13
924,BLVD,57,57,34,0,50.97,2,3,0,0,2,50
925,Buckle My Shoe,14,14,34,0,0,0,0,0,0,0,14
926,Betseyville,1,1,34,0,0,0,0,0,0,0,1
927,Blumarine,2,2,34,0,0,0,0,0,0,0,2
928,BODHI,19,19,34,0,139.53,0,0,0,0,3,16
929,Belle by Sigerson Morrison,80,80,34,0,118.09,0,0,1,7,6,66
930,Bourne,38,38,34,0,88.34,0,0,1,0,2,35
931,Bensimon,14,14,34,0,39.99,0,0,3,0,0,11
932,Brodie,32,32,34,0,57.66,0,2,4,2,1,23
933,Beca Michele,12,12,34,0,0,0,0,0,0,0,12
934,B-Low the Belt,2,2,34,0,0,0,0,0,0,0,2
935,Boy Meets Girl,17,17,34,0,15.24,7,9,0,0,0,1
936,Reebok,6165,6165,33,0,58.32,17,111,204,331,41,5461
937,Ralph Lauren,863,863,33,0,78.2,0,30,53,93,45,642
938,Ryka,706,706,33,0,46.81,0,0,74,25,0,607
939,Reef,1114,1114,33,0,35.38,3,24,47,15,1,1024
940,Rainbow Sandals,109,109,33,0,53.75,0,2,6,8,0,93
941,Rockport,3500,3500,33,0,103.32,1,1,27,186,206,3079
942,Ray-Ban,1048,1048,33,0,119.53,0,5,14,154,378,497
943,Rocawear,301,301,33,0,40.92,3,14,51,18,1,214
944,Roper,248,248,33,0,72.23,0,2,8,4,3,231
945,Ralph Lauren Layette,88,88,33,0,33.56,0,3,17,2,0,66
946,Ros Hommerson,488,488,33,0,80.71,1,4,46,56,28,353
947,Rider,266,266,33,0,34.91,0,1,15,0,0,250
948,Rieker,258,258,33,0,107.44,0,0,1,16,26,215
949,Rampage,1581,1581,33,0,25.16,39,99,93,15,0,1335
950,Royal Elastics,83,83,33,0,41.65,0,5,1,3,0,74
951,Roxy,3586,3586,33,0,34.62,11,160,288,42,9,3076
952,Rochester,14,14,33,0,49.71,2,3,3,1,1,4
953,Rebels,185,185,33,0,31.79,0,22,26,3,0,134
954,Report,598,598,33,0,48.14,0,12,34,22,3,527
955,Rangoni,11,11,33,0,0,0,0,0,0,0,11
956,Ramon Tenza,3,3,33,0,0,0,0,0,0,0,3
957,Rocket Dog,715,715,33,0,43.81,1,11,56,17,4,626
958,Robert Zur,48,48,33,0,114.36,0,0,0,5,9,34
959,ROGUE,81,81,33,0,39.88,2,4,13,6,0,56
960,Revo,85,85,33,0,149.56,0,0,0,4,46,35
961,Robeez,1119,1119,33,0,25.08,0,94,77,0,0,948
962,Ragg,147,147,33,0,28.21,0,18,6,1,0,122
963,Red Wing Shoes,224,224,33,0,83.99,4,6,0,4,6,204
964,Rip Curl,589,589,33,0,104.47,0,21,41,40,57,430
965,Report Signature,228,228,33,0,131.75,0,0,1,14,20,193
966,Red Tape,12,12,33,0,58.44,0,0,1,1,0,10
967,Roberto Cavalli,104,104,33,0,186.19,0,0,0,4,39,61
968,Rafters,163,163,33,0,24.61,0,29,3,0,0,131
969,rafe NEW YORK,28,28,33,0,119.0,0,0,0,0,1,27
970,Robert Wayne,48,48,33,0,97.95,0,0,0,3,2,43
971,rachel nasvik,4,4,33,0,0,0,0,0,0,0,4
972,RJ Colt,29,29,33,0,110.98,0,0,1,1,7,20
973,Robert Clergerie,95,95,33,0,261.81,0,0,0,0,18,77
974,Romano Martegani,15,15,33,0,0,0,0,0,0,0,15
975,Ruthie Davis,29,29,33,0,299.75,0,0,0,0,2,27
976,Ras,20,20,33,0,139.03,0,0,0,1,2,17
977,Re-Mix Vintage,17,17,33,0,206.95,0,0,0,0,1,16
978,Reed Evins,3,3,33,0,0,0,0,0,0,0,3
979,Rachel Shoes,113,113,33,0,26.32,0,12,14,0,0,87
980,Rocky Boot Company,1,1,33,0,0,0,0,0,0,0,1
981,Renzo Fontanelli,62,62,33,0,100.9,0,0,2,4,7,49
982,Rainbow Steps,17,17,33,0,0,0,0,0,0,0,17
983,Rock & Republic,80,80,33,0,123.94,0,0,3,2,7,68
984,Restricted,198,198,33,0,43.01,0,7,13,10,0,168
985,Rex for Robert Wayne,10,10,33,0,59.95,0,0,1,1,0,8
986,Ryan Rowe,1,1,33,0,0,0,0,0,0,0,1
987,Rough Justice,8,8,33,0,189.99,0,0,0,0,1,7
988,Rubber Duck,13,13,33,0,83.5,0,0,0,1,1,11
989,Real Kids Shades,18,18,33,0,16.76,1,12,0,0,0,5
990,R2,132,132,33,0,38.21,1,3,11,3,0,114
991,Richter,22,22,33,0,0,0,0,0,0,0,22
992,ROXX,10,10,33,0,0,0,0,0,0,0,10
993,Rosegold,40,40,33,0,110.61,0,0,0,3,7,30
994,Roberto Guerrini,2,2,33,0,0,0,0,0,0,0,2
995,RJ Girl,16,16,33,0,74.61,0,0,2,0,1,13
996,Rebecca Taylor,66,66,33,0,153.54,0,0,0,4,6,56
997,Converse,1436,1436,30,0,56.26,1,12,159,122,17,1125
998,Carhartt,3355,3355,30,0,48.94,5,178,236,162,48,2726
999,Cole Haan,1838,1838,30,0,174.66,0,17,18,65,225,1513
1000,Calvin Klein,8166,8166,30,0,62.34,50,462,416,457,285,6496
1001,Columbia,4988,4988,30,0,77.63,1,67,206,294,134,4286
1002,Capezio,1149,1149,30,0,34.72,12,55,22,6,16,1038
1003,Clarks,10517,10517,30,0,81.93,1,10,158,516,184,9648
1004,Costa Del Mar,196,196,30,0,173.33,2,3,0,1,111,79
1005,cobian,253,253,30,0,25.76,0,15,13,0,0,225
1006,Carlos by Carlos Santana,485,485,30,0,63.98,0,1,14,34,1,435
1007,Caterpillar,889,889,30,0,86.69,3,14,8,46,29,789
1008,Callaway,139,139,30,0,80.36,0,2,8,7,8,114
1009,crocs,5089,5089,30,0,39.41,4,60,407,110,1,4507
1010,Chinese Laundry,1094,1094,30,0,58.01,1,6,33,40,11,1003
1011,Charles by Charles David,412,412,30,0,76.02,0,4,16,15,14,363
1012,Cudas,160,160,30,0,16.15,0,10,1,0,0,149
1013,Charles David,425,425,30,0,120.44,0,1,6,28,35,355
1014,Chanel,27,27,30,0,0,0,0,0,0,0,27
1015,Coloriffics,236,236,30,0,27.28,1,14,9,1,0,211
1016,Chippewa,257,257,30,0,148.79,0,0,0,1,9,247
1017,Camper,727,727,30,0,139.27,0,0,0,21,63,643
1018,Chaco,360,360,30,0,100.69,0,0,0,26,15,319
1019,Cindy Says,66,66,30,0,64.95,0,0,0,1,0,65
1020,Circa Joan & David,418,418,30,0,60.13,0,6,21,38,2,351
1021,Christian Dior,131,131,30,0,251.49,1,0,0,0,34,96
1022,COACH,2870,2870,30,0,181.82,0,1,14,153,811,1891
1023,Charlie 1 Horse,21,21,30,0,222.24,0,0,0,0,4,17
1024,Claudia Ciuti,35,35,30,0,0,0,0,0,0,0,35
1025,Cordani,158,158,30,0,156.16,0,0,1,9,14,134
1026,Caparros,197,197,30,0,45.7,0,15,15,20,0,147
1027,Chooka,341,341,30,0,51.02,0,2,22,25,0,292
1028,Carrera,229,229,30,0,91.0,0,0,0,82,26,121
1029,C1RCA,260,260,30,0,46.19,5,1,23,23,0,208
1030,Coconuts by Matisse,203,203,30,0,52.41,1,1,8,19,0,174
1031,Colorful Creations,78,78,30,0,37.71,0,7,5,4,0,62
1032,Cocoons,57,57,30,0,41.8,1,5,45,4,0,2
1033,CL by Chinese Laundry,430,430,30,0,44.81,1,6,33,6,2,382
1034,Casadei,84,84,30,0,425.13,0,0,0,0,6,78
1035,CATHERINE RAPETTI,1,1,30,0,0,0,0,0,0,0,1
1036,Cynthia Vincent,53,53,30,0,198.83,0,0,0,1,2,50
1037,Cynthia Rowley,37,37,30,0,106.82,0,0,0,4,4,29
1038,California Magdesians,99,99,30,0,37.22,0,0,13,1,0,85
1039,Creative Recreation,231,231,30,0,61.25,0,0,16,23,1,191
1040,Christopher Kon,26,26,30,0,0,0,0,0,0,0,26
1041,Christine & Kelly,3,3,30,0,0,0,0,0,0,0,3
1042,Corso Como,378,378,30,0,126.53,0,0,17,14,32,315
1043,Californians,20,20,30,0,56.2,0,0,3,2,0,15
1044,Carlos Falchi,8,8,30,0,0,0,0,0,0,0,8
1045,Chie Mihara,119,119,30,0,206.78,0,0,0,0,16,103
1046,Coclico,116,116,30,0,262.92,0,0,0,0,16,100
1047,Cri de Coeur,82,82,30,0,112.19,0,0,5,3,3,71
1048,Chocolat Blu,78,78,30,0,95.9,0,0,2,4,7,65
1049,Cougar,106,106,30,0,73.1,0,5,2,14,6,79
1050,COSMOSIS,10,10,30,0,0,0,0,0,0,0,10
1051,Charles Albert,93,93,30,0,73.04,0,0,2,5,2,84
1052,Castaner,1,1,30,0,0,0,0,0,0,0,1
1053,Cydwoq,14,14,30,0,0,0,0,0,0,0,14
1054,Cazal,18,18,30,0,271.43,0,0,0,0,9,9
1055,Camilla Skovgaard London,30,30,30,0,258.64,0,0,0,0,3,27
1056,Catimini,19,19,30,0,0,0,0,0,0,0,19
1057,Ciao Bimbi,36,36,30,0,0,0,0,0,0,0,36
1058,Chocolate,48,48,30,0,0,0,0,0,0,0,48
1059,Celeste,122,122,30,0,35.32,1,7,17,4,0,93
1060,Cogent,14,14,30,0,54.95,0,0,0,1,0,13
1061,Calle,14,14,30,0,32.99,0,0,1,0,0,13
1062,Cape Clogs,21,21,30,0,98.0,0,0,0,1,0,20
1063,Carvela,1,1,30,0,0,0,0,0,0,0,1
1064,Ciao Bella,25,25,30,0,71.17,0,0,0,4,0,21
1065,Callisto,85,85,30,0,55.35,0,0,6,7,0,72
1066,Charles Jourdan Collection,43,43,30,0,73.66,0,0,4,6,1,32
1067,Carla Mancini,9,9,30,0,0,0,0,0,0,0,9
1068,Cocobelle,53,53,30,0,44.83,1,0,2,3,0,47
1069,Cienta,47,47,30,0,37.98,0,0,3,0,0,44
1070,Chuches,21,21,30,0,0,0,0,0,0,0,21
1071,Coccinelle,27,27,30,0,0,0,0,0,0,0,27
1072,Chubasco,8,8,30,0,0,0,0,0,0,0,8
1073,Colors In Optics,1,1,30,0,0,0,0,0,0,0,1
1074,Candela,48,48,30,0,122.32,0,0,0,4,3,41
1075,Co-Lab by Christopher Kon,172,172,30,0,40.2,0,0,14,4,0,154
1076,CC SKYE,11,11,30,0,89.57,0,0,1,3,1,6
1077,Jewelry,0,283,28,3,170.12,0,3,19,7,33,221
1078,Gifts for Women,0,195,1077,8,115.63,0,1,11,7,17,159
1079,Gifts for Men,12,50,1077,3,381.14,0,0,0,0,16,34
1080,Gifts for Children,0,38,1077,1,28.67,0,2,8,0,0,28
1081,Girl's Jewelry,36,38,1080,1,28.67,0,2,8,0,0,28
1082,Girl's Lockets,2,2,1081,0,0,0,0,0,0,0,2
1083,Precious Metals,0,36,1079,3,425.75,0,0,0,0,11,25
1084,Accessories,4,4,1079,0,0,0,0,0,0,0,4
1085,Diamond Jewelry,2,2,1079,0,0,0,0,0,0,0,2
1086,Gold Jewelry,3,21,1083,1,425.75,0,0,0,0,11,10
1087,Silver Jewelry,0,19,1083,1,425.75,0,0,0,0,11,8
1088,Titanium Jewelry,15,15,1083,0,0,0,0,0,0,0,15
1089,Men's Silver Chains,19,19,1087,0,425.75,0,0,0,0,11,8
1090,Men's Gold Chains,18,18,1086,0,425.75,0,0,0,0,11,7
1091,Gold Jewelry,114,114,1078,0,151.6,0,0,2,6,16,90
1092,Diamond Jewelry,44,44,1078,0,178.31,0,0,0,2,8,34
1093,Platinum Jewelry,12,12,1078,0,0,0,0,0,0,0,12
1094,Pearl Jewelry,35,35,1078,0,126.64,0,0,1,0,2,32
1095,Silver Jewelry,67,67,1078,0,43.7,0,1,9,1,1,55
1096,Birthstone Jewelry,2,2,1078,0,0,0,0,0,0,0,2
1097,Inspirational Jewelry,15,15,1078,0,121.06,0,1,1,0,4,9
1098,Charms & Charm Bracelets,12,12,1078,0,0,0,0,0,0,0,12
1099,New Jewelry,6964,6964,24,0,66.74,0,247,533,268,210,5706
1100,Kenneth Cole REACTION,4036,4036,22,0,48.88,8,238,404,267,49,3070
1101,Kenneth Cole New York,3904,3904,22,0,69.41,6,190,351,425,244,2688
1102,K-Swiss,721,721,22,0,52.25,1,9,41,40,4,626
1103,KangaROOS,70,70,22,0,35.52,0,5,0,2,0,63
1104,Keen,3054,3054,22,0,80.64,2,17,67,222,60,2686
1105,Kenneth Cole,295,295,22,0,75.64,0,7,30,62,10,186
1106,KAVU,54,54,22,0,31.06,0,6,16,1,0,31
1107,Klub Nico,94,94,22,0,96.34,0,0,6,9,11,68
1108,Keds,1224,1224,22,0,42.32,1,12,135,38,0,1038
1109,KIDORABLE,91,91,22,0,20.61,3,17,7,0,0,64
1110,Koolaburra,90,90,22,0,123.78,0,0,2,6,8,74
1111,Klogs,199,199,22,0,72.08,0,0,5,16,3,175
1112,KATHY Van Zeeland,478,478,22,0,54.6,0,2,12,6,3,455
1113,Khombu,209,209,22,0,57.48,0,2,27,19,6,155
1114,Kena Kai,40,40,22,0,49.28,6,3,10,8,1,12
1115,Kamik,1286,1286,22,0,66.8,1,8,55,136,20,1066
1116,Karhu,37,37,22,0,84.19,0,0,0,5,2,30
1117,Kimel,12,12,22,0,0,0,0,0,0,0,12
1118,Kid Express,127,127,22,0,53.49,0,0,2,5,0,120
1119,KALE,27,27,22,0,0,0,0,0,0,0,27
1120,Kork-Ease,81,81,22,0,212.76,0,0,0,2,7,72
1121,Kathryn Kerrigan,9,9,22,0,0,0,0,0,0,0,9
1122,Kenzo,6,6,22,0,0,0,0,0,0,0,6
1123,Kaenon,64,64,22,0,165.13,0,0,0,5,30,29
1124,Kenetrek,23,23,22,0,263.83,0,0,0,2,13,8
1125,Kayland,21,21,22,0,39.99,0,0,1,0,0,20
1126,Kooba,120,120,22,0,350.44,0,0,0,1,17,102
1127,Kelsi Dagger,385,385,22,0,88.04,0,3,26,44,36,276
1128,Katia Lombardo,4,4,22,0,174.64,0,0,0,0,2,2
1129,KC Malhan,2,2,22,0,0,0,0,0,0,0,2
1130,Killah,10,10,22,0,27.48,0,1,1,0,0,8
1131,Kangatek,3,3,22,0,0,0,0,0,0,0,3
1132,Kickers,237,237,22,0,107.78,0,1,7,14,37,178
1133,Kalliste,6,6,22,0,495.0,0,0,0,0,1,5
1134,New Balance,9751,9751,19,0,73.66,11,114,268,813,226,8319
1135,Nautica,4895,4895,19,0,52.21,27,444,362,204,168,3690
1136,Nike,8327,8327,19,0,82.31,3,122,251,758,417,6776
1137,Naot,331,331,19,0,150.34,0,0,2,1,19,309
1138,Naturalizer,2914,2914,19,0,51.46,0,12,171,135,4,2592
1139,Nine West,7771,7771,19,0,60.91,29,148,513,571,131,6379
1140,necessary objects,131,131,19,0,18.89,0,6,0,0,0,125
1141,Nunn Bush,362,362,19,0,65.65,0,0,7,20,0,335
1142,Nick & Nora,14,14,19,0,18.95,1,0,1,0,0,12
1143,N.Y.L.A.,481,481,19,0,37.54,0,23,45,16,2,395
1144,Nina,704,704,19,0,62.8,0,12,50,62,17,563
1145,Naughty Monkey,943,943,19,0,59.04,0,4,31,45,3,860
1146,NaNa,46,46,19,0,28.32,0,4,2,0,0,40
1147,Nahui Ollin,58,58,19,0,45.43,0,6,2,2,1,47
1148,Neil M,61,61,19,0,154.37,0,0,0,0,9,52
1149,nicole,231,231,19,0,77.04,0,0,13,27,9,182
1150,Not Rated,829,829,19,0,41.65,5,21,55,29,0,719
1151,Nomad,181,181,19,0,30.39,1,9,15,0,0,156
1152,Naturino,491,491,19,0,64.61,0,2,4,36,1,448
1153,Nina Dolls,18,18,19,0,0,0,0,0,0,0,18
1154,Nevados,231,231,19,0,44.15,0,0,17,6,0,208
1155,Noel,28,28,19,0,63.28,0,0,0,3,0,25
1156,NEWALK,4,4,19,0,39.95,0,0,2,0,0,2
1157,Nanette Lepore,78,78,19,0,130.58,0,0,2,9,17,50
1158,Natural Steps,111,111,19,0,23.91,1,32,21,0,0,57
1159,Nest Children,1,1,19,0,0,0,0,0,0,0,1
1160,Northside,446,446,19,0,36.26,0,39,89,16,0,302
1161,Natural Sport,8,8,19,0,0,0,0,0,0,0,8
1162,Nara Shoes,85,85,19,0,200.07,0,0,0,4,11,70
1163,New Rock,19,19,19,0,352.76,0,0,0,0,5,14
1164,Tommy Bahama,726,726,18,0,97.55,2,41,40,90,80,473
1165,Timberland,3899,3899,18,0,85.93,2,128,40,152,200,3377
1166,Tony Lama,169,169,18,0,195.93,0,0,0,1,9,159
1167,Tignanello,369,369,18,0,123.26,0,0,0,24,38,307
1168,Tag Heuer,552,552,18,0,390.49,0,0,0,0,47,505
1169,Tommy Hilfiger,3633,3633,18,0,74.87,23,197,247,317,245,2604
1170,TapouT,491,491,18,0,18.24,9,44,11,1,0,426
1171,Teva,2467,2467,18,0,72.58,8,26,87,127,50,2169
1172,Trotters,550,550,18,0,54.46,0,4,13,15,0,518
1173,Tingley,36,36,18,0,42.07,0,2,4,1,0,29
1174,The SAK,573,573,18,0,73.48,0,8,37,73,28,427
1175,Timberland PRO,787,787,18,0,98.63,0,4,7,16,22,738
1176,Touch Ups,350,350,18,0,44.12,0,1,12,11,0,326
1177,TSUBO,464,464,18,0,145.08,0,0,2,8,31,423
1178,Tretorn,311,311,18,0,62.49,0,2,16,24,1,268
1179,Two Lips,254,254,18,0,57.91,0,4,8,12,1,229
1180,Tecnica,118,118,18,0,165.63,0,0,8,6,11,93
1181,Tsonga,11,11,18,0,0,0,0,0,0,0,11
1182,Thorogood,265,265,18,0,148.68,0,0,1,3,11,250
1183,Terra Plana,52,52,18,0,69.99,0,0,0,1,0,51
1184,Transformers,153,153,18,0,18.09,7,28,6,0,0,112
1185,Ted Baker,553,553,18,0,125.29,0,0,6,30,44,473
1186,thirtytwo,30,30,18,0,78.77,0,0,0,4,1,25
1187,To Boot New York,209,209,18,0,268.19,0,0,0,3,43,163
1188,Tom Ford,340,340,18,0,180.68,0,0,0,11,170,159
1189,Tifosi,180,180,18,0,48.7,0,5,52,47,0,76
1190,Tepper Jackson,6,6,18,0,45.0,0,1,0,1,0,4
1191,The Highest Heel,149,149,18,0,59.49,0,0,7,5,0,137
1192,TUMI,520,520,18,0,255.93,0,0,12,50,162,296
1193,T.U.K.,486,486,18,0,46.01,1,22,38,36,3,386
1194,Tianni,60,60,18,0,0,0,0,0,0,0,60
1195,terrasoles,17,17,18,0,0,0,0,0,0,0,17
1196,Tundra,62,62,18,0,57.62,0,0,3,18,0,41
1197,Tapeet by Vicini,43,43,18,0,650.0,0,0,0,0,1,42
1198,Tibi,27,27,18,0,176.64,0,0,0,2,3,22
1199,Think!,64,64,18,0,199.88,0,1,0,0,12,51
1200,TATAMI,35,35,18,0,101.79,0,0,4,1,10,20
1201,Treesje,106,106,18,0,231.83,0,0,0,0,6,100
1202,Tahari,129,129,18,0,103.71,0,2,6,10,9,102
1203,Toss Designs,3,3,18,0,19.99,0,1,0,0,0,2
1204,Tusk,96,96,18,0,63.16,0,0,9,11,2,74
1205,Tracy Reese,181,181,18,0,126.39,0,0,0,23,25,133
1206,Typhoon,14,14,18,0,51.0,0,0,5,6,0,3
1207,tokidoki,146,146,18,0,56.72,0,14,5,14,7,106
1208,Tourneau,1,1,18,0,0,0,0,0,0,0,1
1209,Tic-Tac-Toes,35,35,18,0,91.85,0,0,0,7,6,22
1210,Treksta,38,38,18,0,135.59,0,0,1,0,7,30
1211,Tylie Malibu,52,52,18,0,329.5,0,0,0,0,2,50
1212,The Flexx,117,117,18,0,86.0,0,0,4,13,7,93
1213,Timmy Woods,7,7,18,0,0,0,0,0,0,0,7
1214,Taos,271,271,18,0,116.1,0,0,7,21,67,176
1215,THAKOON,1,1,18,0,0,0,0,0,0,0,1
1216,trace,1,1,18,0,0,0,0,0,0,0,1
1217,Envirosax,31,31,16,0,13.95,1,4,0,0,0,26
1218,ellington,116,116,16,0,142.36,0,1,3,6,15,91
1219,Etienne Aigner,445,445,16,0,54.6,0,4,27,9,5,400
1220,Enzo Angiolini,1060,1060,16,0,62.04,0,17,48,51,13,931
1221,ExOfficio,40,40,16,0,45.1,0,0,2,2,0,36
1222,Eagle Eyes,57,57,16,0,52.01,0,1,26,23,2,5
1223,Easy Spirit,1398,1398,16,0,48.68,0,23,51,68,0,1256
1224,Etonic,65,65,16,0,62.61,0,3,2,4,0,56
1225,Easy Street,1188,1188,16,0,35.11,0,37,43,10,0,1098
1226,ECCO,2186,2186,16,0,134.94,6,12,8,105,327,1728
1227,Ecko Unltd.,711,711,16,0,26.65,3,103,71,8,0,526
1228,Etnies,595,595,16,0,49.29,0,8,42,42,1,502
1229,Eastland,244,244,16,0,68.16,0,6,8,11,5,214
1230,Exchange by Charles David,50,50,16,0,29.99,0,0,1,0,0,49
1231,EMU Australia,482,482,16,0,86.94,0,1,13,40,22,406
1232,Element,426,426,16,0,32.05,5,34,41,11,0,335
1233,ESPRIT,199,199,16,0,64.47,1,2,11,11,5,169
1234,Eric Javits,14,14,16,0,251.99,0,0,0,0,3,11
1235,El Naturalista,317,317,16,0,125.01,0,0,0,22,27,268
1236,Ellen Tracy,270,270,16,0,44.82,18,17,19,22,4,190
1237,Elliott Lucca,138,138,16,0,122.1,0,1,2,8,21,106
1238,Evolv,17,17,16,0,62.47,0,0,1,1,0,15
1239,Everybody,260,260,16,0,118.72,0,2,3,12,20,223
1240,Ed Hardy,1365,1365,16,0,36.69,24,220,188,88,16,829
1241,Esquivel,16,16,16,0,0,0,0,0,0,0,16
1242,Eject,101,101,16,0,239.24,0,0,0,3,12,86
1243,ES,42,42,16,0,24.12,4,2,2,1,0,33
1244,Elaine Turner,12,12,16,0,0,0,0,0,0,0,12
1245,Echo,4,4,16,0,0,0,0,0,0,0,4
1246,Eleven,15,15,16,0,0,0,0,0,0,0,15
1247,Electric,105,105,16,0,76.72,1,3,14,17,15,55
1248,Enigma,42,42,16,0,21.99,0,7,3,0,0,32
1249,Emilie Sloan,19,19,16,0,0,0,0,0,0,0,19
1250,espace,6,6,16,0,0,0,0,0,0,0,6
1251,Eric Michael,104,104,16,0,106.49,0,0,3,6,8,87
1252,Energie,101,101,16,0,13.25,5,1,1,0,0,94
