id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
18137,Pressure Regulators,7,7,4043,0,59.48,1,0,1,2,2,1
18138,Rack & Pinion Gears,3,3,13431,0,46.57,2,0,0,0,1,0
18139,Children's Ice Skates,55,55,10463,0,48.1,1,2,3,7,0,42
18140,Centrifugal Pumps,9,9,12928,0,355.14,0,0,0,0,7,2
18141,BMX Bikes,137,137,2147,0,289.67,1,0,0,0,24,112
18142,Lab Benches,4,4,13035,0,191.98,0,0,0,1,3,0
18143,Degreasers,11,11,6945,0,29.57,1,3,4,2,0,1
18144,Handling Supplies,1,1,11314,0,68.99,0,0,0,1,0,0
18145,Swimwear Sets,127,127,6268,0,27.49,0,13,37,0,0,77
18146,Balls,9,9,6496,0,11.51,4,5,0,0,0,0
18147,Helmets,37,37,6852,0,51.73,3,1,6,5,2,20
18148,nicole,231,231,5472,0,77.04,0,0,13,27,9,182
18149,Goals & Nets,6,6,6496,0,33.39,0,1,4,0,0,1
18150,Chain Accessories,5,5,7427,0,46.44,0,0,2,3,0,0
18151,Vacuum Belts,28,28,3605,0,5.74,23,3,0,0,0,2
18152,Forearm Guards,71,71,2957,0,26.31,4,18,10,2,1,36
18153,Wood,31,31,10459,0,26.25,0,3,3,0,0,25
18154,Tripod Mount Rings,46,46,3373,0,32.36,14,15,6,0,5,6
18155,Clothing,34,192,759,4,36.45,3,13,26,5,2,143
18156,Men,2,87,18155,4,31.19,0,6,11,1,0,69
18157,Shirts,23,23,18156,0,27.76,0,1,3,0,0,19
18158,Moonsus,6,6,8217,0,0,0,0,0,0,0,6
18159,Pool Heater & Heat Pump Parts,135,135,17277,0,133.53,7,14,31,26,49,8
18160,Electrolyte Solutions,9,9,17612,0,16.04,3,3,2,0,0,1
18161,Hydraulic Hose Fittings,15,15,8872,0,10.44,11,3,1,0,0,0
18162,Bed Skirts,7,7,5862,0,65.78,0,0,1,3,0,3
18163,zinc,24,24,14211,0,46.81,0,0,2,0,0,22
18164,Unstrung,25,25,2813,0,68.78,0,1,4,13,0,7
18165,EMF Meters,8,8,2455,0,208.34,0,0,0,2,5,1
18166,Diamond Accented,262,262,9041,0,188.83,0,8,25,55,98,76
18167,Greek Seasoning,4,4,10348,0,15.86,1,2,0,0,0,1
18168,Electric Clippers & Blades,0,18,8209,2,58.04,0,5,3,2,2,6
18169,Electric Clippers,14,14,18168,0,67.14,0,4,1,2,2,5
18170,Slippers,506,506,8193,0,18.73,61,71,33,0,0,341
18171,Video Studio,6,52,1760,2,152.07,5,6,5,6,26,4
18172,Regulators,18,18,9114,0,20.46,3,5,3,0,0,7
18173,Navigation Systems,19,19,5166,0,140.53,4,2,0,1,6,6
18174,Embossing Folders,443,443,2962,0,8.29,322,84,4,2,0,31
18175,Socks & Tights,0,79,14016,2,11.79,25,18,1,1,0,34
18176,Socks,76,76,18175,0,11.99,24,18,1,1,0,32
18177,Tights,3,3,18175,0,2.7,1,0,0,0,0,2
18178,Classical,3,3,1674,0,19.02,0,2,0,0,0,1
18179,Screen Protector Foils,342,342,850,0,16.87,142,140,30,3,3,24
18180,Serpentine,9,9,15195,0,40.52,1,5,2,0,1,0
18181,Affliction,219,219,4,0,58.82,0,3,31,30,6,149
18182,Game Time,179,179,4,0,42.66,0,10,116,28,0,25
18183,Colloidal Gold,19,19,10341,0,64.64,1,3,9,1,3,2
18184,Jets,4,4,12889,0,4.89,3,1,0,0,0,0
18185,Tools,32,32,15554,0,193.51,4,2,1,3,15,7
18186,Lab Baths & Accessories,0,7,17604,3,169.65,1,2,2,0,2,0
18187,Circulating Baths,1,1,18186,0,4.25,1,0,0,0,0,0
18188,Pants,244,244,8668,0,88.76,1,2,11,35,16,179
18189,Golden Retriever,30,30,7863,0,95.94,0,0,0,2,1,27
18190,Agility Ladders,50,50,7367,0,39.84,0,6,12,5,0,27
18191,Training Equipment,9,9,8203,0,47.84,0,1,2,3,0,3
18192,Lubricants,9,109,11236,3,42.1,6,13,49,28,2,11
18193,Carburetors & Parts,0,5,2323,2,83.79,1,0,1,0,2,1
18194,Carburetors,3,3,18193,0,110.73,0,0,1,0,2,0
18195,Pin Links,0,4,4894,1,79.31,3,0,0,0,1,0
18196,C-Washers,4,4,18195,0,79.31,3,0,0,0,1,0
18197,Rash Guard Shirts,294,294,6268,0,19.0,8,89,18,0,0,179
18198,Triathlon,74,358,455,1,83.52,9,12,17,29,34,257
18199,Skinsuits,284,284,18198,0,111.16,2,2,4,21,31,224
18200,Springboost,6,6,7496,0,99.95,0,0,0,1,0,5
18201,Athletic Socks,64,64,12177,0,17.39,2,11,1,0,0,50
18202,Blondo,301,301,7465,0,120.62,0,0,0,18,21,262
18203,"Skirts, Scooters & Skorts",2,2,14016,0,0,0,0,0,0,0,2
18204,Power Cords,9,9,5231,0,48.93,1,5,1,0,2,0
18205,Shape Sorters,12,12,1000,0,26.88,1,4,4,1,0,2
18206,Crib Netting,4,4,5862,0,9.06,2,1,0,0,0,1
18207,Snap Grommets,24,24,2128,0,10.74,11,13,0,0,0,0
18208,Denim,1544,1544,11436,0,38.04,6,198,153,94,18,1075
18209,Denim,328,328,11438,0,36.81,0,39,23,17,1,248
18210,Denim,96,96,13913,0,40.67,2,3,4,4,0,83
18211,Parkinson's Disease,5,5,162,0,9.99,2,0,0,0,0,3
18212,Belvedere,62,62,7465,0,284.77,0,0,0,0,7,55
18213,Personality Disorders,10,10,13339,0,9.74,5,1,0,0,0,4
18214,Vests,26,26,14912,0,49.51,1,4,3,2,1,15
18215,Purse Making,89,89,348,0,12.46,33,32,5,0,0,19
18216,Floor Toms,10,10,5055,0,239.54,0,1,0,0,4,5
18217,Concert Tom-Toms,2,2,10182,0,0,0,0,0,0,0,2
18218,Cups,227,227,14940,0,15.73,124,51,17,12,4,19
18219,Semi-Circular Plug,2,2,7907,0,64.0,0,1,0,0,1,0
18220,Starters,128,128,2112,0,68.6,1,19,29,49,20,10
18221,Windshields,7,7,9425,0,77.73,1,0,4,0,1,1
18222,Neck Gaiters,13,13,8315,0,15.33,2,1,1,0,0,9
18223,Announcements,23,23,420,0,17.83,3,12,3,0,0,5
18224,Video Monitors,38,38,18171,0,128.32,5,6,3,4,16,4
18225,EPDM,4,4,17030,0,14.71,1,1,0,0,0,2
18226,Silicone,10,10,17030,0,20.42,2,6,0,1,0,1
18227,Contemporary,761,761,17851,0,3.22,574,14,0,0,0,173
18228,Contemporary,759,759,17855,0,3.21,574,14,0,0,0,171
18229,Series,1016,3944,16403,25,4.31,3448,141,1,0,0,354
18230,Steeple Hill Love Inspired,92,92,18229,0,3.94,78,0,0,0,0,14
18231,Harlequin Blaze,174,174,18229,0,5.54,140,20,0,0,0,14
18232,Romance,2331,2331,16257,0,3.41,1278,44,0,0,0,1009
18233,History,51,51,8678,0,9.32,12,5,0,0,0,34
18234,Leadership,900,900,16537,0,7.63,327,103,4,1,0,465
18235,Civil War,781,781,16519,0,3.26,453,31,1,0,0,296
18236,Telecommunications,56,259,17887,3,7.61,137,12,4,2,1,103
18237,Harlequin Desire,212,212,18229,0,4.93,192,13,0,0,0,7
18238,Harlequin Presents,377,377,18229,0,4.74,361,11,1,0,0,4
18239,Harlequin Intrigue,236,236,18229,0,5.04,206,17,0,0,0,13
18240,Harlequin Romantic Suspense,79,79,18229,0,4.99,72,3,0,0,0,4
18241,Recording & Sound,72,72,2163,0,9.17,33,12,2,0,0,25
18242,"MIDI, Mixers, etc.",18,18,13842,0,9.46,10,1,1,0,0,6
18243,PCs,56,56,7552,0,4.89,33,6,0,0,0,17
18244,Recording & Sound,72,72,17217,0,9.17,33,12,2,0,0,25
18245,"Theory, Composition & Performance",259,720,17217,9,6.02,395,61,3,0,0,261
18246,"MIDI, Mixers, etc.",15,15,18245,0,10.0,7,1,1,0,0,6
18247,Hardware,324,398,16835,2,4.76,280,29,4,0,0,85
18248,Design,5,5,14208,0,12.81,1,2,0,0,0,2
18249,Physics,281,718,134,19,6.53,343,51,7,4,0,313
18250,Electromagnetism,20,71,18249,2,5.61,38,6,0,1,0,26
18251,Electricity,45,45,18250,0,5.98,28,4,0,1,0,12
18252,Electrical & Electronics,4,282,17887,10,11.3,130,35,15,7,1,94
18253,Circuits,16,16,18252,0,13.98,6,3,2,0,0,5
18254,Electricity Principles,134,134,18252,0,13.09,59,17,10,4,1,43
18255,Professional Science,0,2404,16249,8,8.34,1067,216,66,20,3,1032
18256,Physics,119,576,18255,20,7.91,254,37,10,8,0,267
18257,Electromagnetism,64,64,18256,0,6.04,34,6,0,1,0,23
18258,Physics,116,654,16291,20,7.57,297,40,10,8,0,299
18259,Electromagnetism,64,64,18258,0,6.04,34,6,0,1,0,23
18260,Fantasy,3042,3042,16402,0,3.75,2049,65,1,0,0,927
18261,Mystery & Suspense,1046,1046,16721,0,3.46,681,19,0,0,0,346
18262,Mystery & Suspense,496,496,17851,0,3.42,369,10,0,0,0,117
18263,Mystery,986,986,16723,0,3.43,640,15,0,0,0,331
18264,Mystery & Suspense,493,493,17855,0,3.39,366,10,0,0,0,117
18265,Mystery,1241,1241,16899,0,3.77,856,44,0,0,0,341
18266,Reference,23,23,17887,0,17.27,15,0,1,0,2,5
18267,Engineering,23,23,16455,0,17.27,15,0,1,0,2,5
18268,Technical,47,47,16927,0,4.05,25,1,0,0,0,21
18269,Electronics,86,105,18252,2,9.89,51,15,3,2,0,34
18270,Television & Video,47,47,18236,0,4.05,25,1,0,0,0,21
18271,Harlequin Special Releases,198,198,18229,0,4.12,176,5,0,0,0,17
18272,Quality Control,60,60,5851,0,11.24,29,13,2,1,0,15
18273,Business & Money,2548,2548,16602,0,4.78,1549,97,10,3,0,889
18274,Production & Operations,101,101,16537,0,12.4,37,15,3,3,0,43
18275,Quality Control,60,60,16537,0,11.24,29,13,2,1,0,15
18276,Historical,137,137,16484,0,7.64,80,20,2,0,0,35
18277,Biographical,530,530,537,0,5.28,206,25,1,0,0,298
18278,Biographical,507,507,16262,0,5.36,196,24,1,0,0,286
18279,Biographical,128,128,16296,0,6.41,61,16,1,0,0,50
18280,Scottish,207,207,16296,0,4.41,127,8,0,0,0,72
18281,Harlequin Special Edition,180,180,18229,0,4.35,160,7,0,0,0,13
18282,SBR,1,1,17030,0,10.68,0,1,0,0,0,0
18283,Construction,8,8,8242,0,9.99,1,0,0,0,0,7
18284,Civil,26,164,17887,5,14.36,52,18,10,5,0,79
18285,Construction,19,54,18284,7,12.34,17,10,2,0,0,25
18286,Electrical,8,8,18285,0,13.49,2,2,0,0,0,4
18287,Business,52,235,16647,14,7.95,87,16,2,2,0,128
18288,Construction,7,7,18287,0,9.99,1,0,0,0,0,6
18289,Foreign Language Dictionaries & Thesauruses,311,311,245,0,5.94,231,13,4,0,0,63
18290,Spanish,273,273,17976,0,3.79,194,11,1,0,0,67
18291,Westerns,2941,2941,16403,0,3.54,2511,86,0,0,0,344
18292,Neoprene,8,8,17030,0,21.15,0,5,2,0,0,1
18293,Gum Rubber,1,1,17030,0,6.31,1,0,0,0,0,0
18294,Graphic Design,437,437,16835,0,8.28,225,38,22,4,0,148
18295,Lactic Acid,64,64,4451,0,21.45,2,41,19,0,0,2
18296,Quilling Strips,1,1,415,0,6.04,1,0,0,0,0,0
18297,Skate Bags,118,118,9523,0,102.67,1,13,20,7,55,22
18298,Tune-Up Kits,3,3,6010,0,12.75,0,1,0,0,0,2
18299,Marc by Marc Jacobs,665,665,8217,0,136.89,2,0,12,78,200,373
18300,Penthouse,52,52,7477,0,48.59,0,0,6,3,0,43
18301,Slotted Shims,7,7,9597,0,24.37,0,1,3,0,0,3
18302,Ceramic Floor Tile,40,40,10466,0,96.77,4,11,2,8,10,5
18303,Keyboards,8,8,1735,0,32.64,1,1,6,0,0,0
18304,Shafting,3,13,4926,2,31.36,2,6,1,1,1,2
18305,Flexible Shafts,8,8,18304,0,36.68,2,2,0,1,1,2
18306,Folding Chairs,64,64,2288,0,44.67,0,14,15,5,4,26
18307,Isaac Mizrahi,426,426,9338,0,64.93,5,10,34,31,20,326
18308,Cashews,19,19,10670,0,21.44,6,9,1,1,1,1
18309,Sesame Seed,11,11,10164,0,52.14,6,4,0,0,1,0
18310,Prebiotics,41,41,5680,0,22.73,6,23,5,2,1,4
18311,Joysticks,14,14,1739,0,35.69,2,4,6,1,1,0
18312,Sensor Bars,32,32,1738,0,12.59,18,10,3,0,0,1
18313,Ring & Pinion Gears,13,13,11162,0,157.88,0,0,2,1,9,1
18314,Baseball & Softball,3,3,8063,0,62.49,0,0,0,2,0,1
18315,Recliners,6,6,10561,0,0,0,0,0,0,0,6
18316,Couches,15,15,10561,0,163.46,1,3,1,0,5,5
18317,Tailgate Seals,12,12,3848,0,128.89,0,1,3,4,4,0
18318,Not Rated,829,829,5472,0,41.65,5,21,55,29,0,719
18319,Gavels,25,25,207,0,18.24,0,12,2,0,0,11
18320,Parts & Components,67,67,14805,0,26.84,9,7,3,2,1,45
18321,Cat Toys,2,2,10986,0,14.25,0,1,0,0,0,1
18322,Hamsters & Gerbils,2,2,11000,0,4.04,2,0,0,0,0,0
18323,Charm Bracelets,42,42,9157,0,35.52,2,10,16,5,1,8
18324,Lab Stoppers,5,139,11031,3,8.83,90,23,4,2,1,19
18325,Rubber Stoppers,72,72,18324,0,8.49,40,18,1,1,0,12
18326,Dress Shirts,336,336,16964,0,18.17,7,69,5,1,0,254
18327,Plaques,24,24,4936,0,27.19,1,9,8,0,1,5
18328,Wiper De-Icing Strips,15,15,11267,0,21.08,8,5,1,0,1,0
18329,Enduro Computers,32,32,3764,0,103.5,0,1,2,19,8,2
18330,Trail,37,37,17402,0,131.99,0,0,3,15,17,2
18331,Roberto Cavalli,104,104,7455,0,186.19,0,0,0,4,39,61
18332,Moschino,13,13,8217,0,262.02,0,0,0,0,3,10
18333,Follow-Focus Levers,52,52,3373,0,59.51,4,19,10,4,9,6
18334,Coconut Flakes,11,11,2527,0,8.04,7,1,0,0,0,3
18335,Solar Chargers,284,284,864,0,63.61,21,86,70,29,32,46
18336,Shelf-Folder Label Systems,5,5,402,0,23.38,2,1,2,0,0,0
18337,Remotes,224,224,1739,0,23.16,62,69,58,11,2,22
18338,Henleys,301,301,10018,0,21.52,10,23,17,1,0,250
18339,Camera Shoulder Supports,110,110,15294,0,111.44,5,17,31,14,32,11
18340,Moleskin,3,3,2164,0,24.95,0,1,0,0,0,2
18341,Selector Switches,5,5,4111,0,25.12,0,4,0,1,0,0
18342,Photo Mounting Corners,1,1,415,0,0,0,0,0,0,0,1
18343,Terrazzo,16,16,17524,0,27.71,1,7,8,0,0,0
18344,ID Tags,35,35,1206,0,14.81,4,25,3,1,0,2
18345,Vests,61,61,14577,0,18.53,3,21,5,0,0,32
18346,Electric Wheelchairs,20,20,10195,0,74.0,0,0,0,1,0,19
18347,Rugby,31,31,5474,0,61.82,1,0,2,6,1,21
18348,Industry Focus,103,105,17514,2,0,0,0,0,0,0,105
18349,Marketing,1,1,18348,0,0,0,0,0,0,0,1
18350,"Gadgets, PCs & Consumer Electronics",9,9,17517,0,0,0,0,0,0,0,9
18351,Food & Wine,6,6,17520,0,0,0,0,0,0,0,6
18352,Joysticks,38,38,1735,0,74.22,4,1,12,10,10,1
18353,Snowboard Wax,23,23,8025,0,12.51,4,18,0,0,0,1
18354,Wellco,81,81,9919,0,133.29,0,0,1,7,10,63
18355,Karhu,37,37,6464,0,84.19,0,0,0,5,2,30
18356,Tiered Trays & Platters,22,22,2315,0,49.96,0,1,3,4,0,14
18357,Men,15,177,3962,2,29.1,1,19,15,4,0,138
18358,Chef Jackets,102,102,18357,0,29.33,0,16,7,4,0,75
18359,Handbag Hangers,532,532,9540,0,16.94,184,128,44,7,3,166
18360,Pearl iZUMi,444,444,7477,0,65.6,0,0,22,45,10,367
18361,Exhaust Coatings,4,4,10387,0,13.44,1,3,0,0,0,0
18362,Coconuts by Matisse,203,203,7430,0,52.41,1,1,8,19,0,174
18363,Temperature Controllers,60,60,16113,0,41.39,13,12,22,6,2,5
18364,Communication in Management,24,24,16538,0,7.23,10,3,0,0,0,11
18365,Communications,484,484,16710,0,6.42,220,29,2,1,0,232
18366,Running Meetings & Presentations,199,199,16710,0,6.84,83,14,2,0,0,100
18367,History,353,353,14206,0,4.72,174,19,0,0,0,160
18368,Jewish,56,56,13755,0,4.94,24,1,0,0,0,31
18369,Art,414,1630,16424,8,4.96,788,95,2,0,0,745
18370,Art History,0,546,18369,3,4.93,255,27,1,0,0,263
18371,"Schools, Periods & Styles",76,279,18370,7,4.72,150,16,0,0,0,113
18372,Rich & Famous,618,618,16761,0,6.55,325,71,0,1,0,221
18373,Professionals & Academics,0,2413,16286,10,6.0,1013,140,6,0,0,1254
18374,Business,365,365,18373,0,7.25,153,41,1,0,0,170
18375,Medieval,638,638,16874,0,3.88,555,27,0,0,0,56
18376,Turn Signal Indicator Lights,14,14,15885,0,53.17,4,2,1,2,2,3
18377,alexis hudson,8,8,4,0,0,0,0,0,0,0,8
18378,Elliott Lucca,138,138,2199,0,122.1,0,1,2,8,21,106
18379,Engine Oil,89,89,18192,0,40.6,4,7,47,23,0,8
18380,Clothing Sets,40,40,10674,0,15.12,1,6,1,0,0,32
18381,Dispensing Bottles,69,69,11876,0,25.89,35,14,11,4,3,2
18382,Lab Samplers,3,3,10423,0,96.72,0,0,0,1,0,2
18383,Wash Bottles,83,83,11876,0,17.74,42,11,15,4,1,10
18384,Applique Patches,176,176,10193,0,6.78,140,11,0,0,0,25
18385,Applique Patches,227,227,6686,0,6.85,182,15,1,0,0,29
18386,Tow-Behind Lawn Mowers,13,13,4057,0,122.86,0,1,1,1,1,9
18387,12-Month Financing,8,8,820,0,642.52,0,0,0,0,2,6
18388,Supports & Apparatus,60,97,9297,3,28.38,25,34,10,4,6,18
18389,Test Tube Clamps,12,12,18388,0,9.88,5,5,0,0,0,2
18390,Hot Plates,22,22,17605,0,334.05,0,1,0,0,18,3
18391,Stirring Rods,20,20,10423,0,6.69,12,6,0,0,0,2
18392,Lab Racks,48,134,13035,6,44.0,30,33,22,18,11,20
18393,Tube Racks,66,66,18392,0,18.31,24,23,9,1,1,8
18394,Air Flow Meters,6,6,11174,0,226.34,0,0,1,0,5,0
18395,Sports,79,107,17514,2,0,0,0,0,0,0,107
18396,All Leagues,0,25,18395,6,0,0,0,0,0,0,25
18397,MLB,1,11,18396,10,0,0,0,0,0,0,11
18398,St. Louis Cardinals,1,1,18397,0,0,0,0,0,0,0,1
18399,Regional & Travel,130,137,17514,7,0,0,0,0,0,0,137
18400,Europe,1,1,18399,0,0,0,0,0,0,0,1
18401,New York Yankees,1,1,18397,0,0,0,0,0,0,0,1
18402,NFL,1,8,18396,7,0,0,0,0,0,0,8
18403,Oakland Raiders,1,1,18402,0,0,0,0,0,0,0,1
18404,Board Bags,141,141,8025,0,63.67,0,4,19,16,5,97
18405,Air Temperature Overrides,5,5,12030,0,150.48,0,2,1,0,1,1
18406,Overhead Consoles,21,21,3317,0,121.01,0,2,1,4,8,6
18407,Ignition Lights,12,12,12195,0,24.04,6,4,0,0,1,1
18408,Main Shaft Extension,2,2,15309,0,27.43,0,1,1,0,0,0
18409,Double Hung Windows,2,2,10863,0,41.22,0,0,1,0,0,1
18410,Home & Office,3,3,11270,0,36.68,0,0,1,0,0,2
18411,Philadelphia Phillies,1,1,18397,0,0,0,0,0,0,0,1
18412,San Francisco Giants,1,1,18397,0,0,0,0,0,0,0,1
18413,Boston Red Sox,1,1,18397,0,0,0,0,0,0,0,1
18414,Cleveland Indians,1,1,18397,0,0,0,0,0,0,0,1
18415,Washington Nationals,1,1,18397,0,0,0,0,0,0,0,1
18416,NCAA,0,3,18396,1,0,0,0,0,0,0,3
18417,"Schools, A-Z",0,3,18416,3,0,0,0,0,0,0,3
18418,L,0,1,18417,1,0,0,0,0,0,0,1
18419,LSU,1,1,18418,0,0,0,0,0,0,0,1
18420,By Sport,0,6,18395,4,0,0,0,0,0,0,6
18421,Other Sports,0,4,18420,1,0,0,0,0,0,0,4
18422,College Sports,4,4,18421,0,0,0,0,0,0,0,4
18423,Arts & Entertainment,164,164,17500,0,0.74,2,0,0,0,0,162
18424,Health & Fitness,4,4,17520,0,0,0,0,0,0,0,4
18425,Leather Wear,23,23,11018,0,41.38,2,3,11,6,1,0
18426,New England Patriots,1,1,18402,0,0,0,0,0,0,0,1
18427,Indianapolis Colts,1,1,18402,0,0,0,0,0,0,0,1
18428,Seattle Seahawks,1,1,18402,0,0,0,0,0,0,0,1
18429,International,3,3,16938,0,0,0,0,0,0,0,3
18430,Detroit Lions,1,1,18402,0,0,0,0,0,0,0,1
18431,Houston Astros,1,1,18397,0,0,0,0,0,0,0,1
18432,Miami Dolphins,1,1,18402,0,0,0,0,0,0,0,1
18433,Pittsburgh Steelers,1,1,18402,0,0,0,0,0,0,0,1
18434,Politics,8,8,17521,0,0,0,0,0,0,0,8
18435,N,0,1,18417,1,0,0,0,0,0,0,1
18436,North Carolina,1,1,18435,0,0,0,0,0,0,0,1
18437,Seattle,1,1,18399,0,0,0,0,0,0,0,1
18438,T,0,1,18417,1,0,0,0,0,0,0,1
18439,Tennessee,1,1,18438,0,0,0,0,0,0,0,1
18440,Search Engines,1,1,17517,0,0,0,0,0,0,0,1
18441,Fantasy Sports,1,1,18420,0,0,0,0,0,0,0,1
18442,Biotechnology,2,2,17726,0,0,0,0,0,0,0,2
18443,Blowers,10,10,2875,0,25.81,0,8,1,1,0,0
18444,Gas Springs,12,12,14955,0,12.06,5,6,1,0,0,0
18445,Shower Pumps & Sumps,19,19,8888,0,79.72,0,6,1,3,8,1
18446,Internal Retaining Rings,3,3,12691,0,11.7,1,1,0,0,0,1
18447,Active Vests,1,1,9322,0,25.84,0,0,1,0,0,0
18448,Lab Scopes,5,5,3942,0,52.73,1,0,1,1,1,1
18449,Coupling Nuts,18,18,8200,0,8.35,11,7,0,0,0,0
18450,Thread Forming & Cutting Screws,9,9,3832,0,7.13,6,2,0,0,0,1
18451,Football,1,1,8063,0,0,0,0,0,0,0,1
18452,Erasers,15,15,1202,0,7.72,9,2,0,0,0,4
18453,Katie Brown,1,18,7843,2,0,0,0,0,0,0,18
18454,Garden Products,14,14,18453,0,0,0,0,0,0,0,14
18455,Moses Baskets,9,9,6782,0,54.15,0,2,2,3,0,2
18456,Cycling,815,815,5474,0,96.34,1,3,31,65,46,669
18457,Textiles,3,3,18453,0,0,0,0,0,0,0,3
18458,Kits,2,2,11219,0,0,0,0,0,0,0,2
18459,Clasp,147,147,17506,0,44.5,0,35,77,20,3,12
18460,Stretch,138,138,9396,0,56.7,0,4,36,13,8,77
18461,Saddles,32,32,9970,0,10.5,19,10,2,0,0,1
18462,Active Skorts,247,247,8250,0,36.75,4,15,30,9,1,188
18463,Active Skorts,75,75,8252,0,40.59,0,3,6,3,0,63
18464,Scarves,29,29,8214,0,15.53,3,14,0,0,0,12
18465,Gap Wedges,36,36,8658,0,65.97,0,1,9,10,2,14
18466,Keychains,15,15,15981,0,8.66,11,1,1,0,0,2
18467,Boots,14,173,8025,2,111.76,1,5,2,14,18,133
18468,Men,104,104,18467,0,129.09,0,2,0,7,12,83
18469,Pump & Spray Bottles,21,21,11876,0,8.12,14,4,0,0,0,3
18470,Joan & David Collection,179,179,8234,0,117.89,0,0,3,22,28,126
18471,Engine Case Guards,6,6,10406,0,105.52,0,1,1,0,2,2
18472,Ghosts,1079,1079,16746,0,3.59,735,33,2,0,0,309
18473,Single Women,35,35,16718,0,5.92,22,5,0,0,0,8
18474,American,142,142,16767,0,5.16,67,9,0,0,0,66
18475,Humor,727,727,17227,0,3.59,444,15,0,0,0,268
18476,Romance,3718,3718,17227,0,3.68,2663,119,6,0,0,930
18477,Fantasy,5832,5832,16403,0,3.59,4203,118,5,0,0,1506
18478,Silhouette Special Releases,53,53,18229,0,4.59,51,1,0,0,0,1
18479,Contemporary,26,26,16484,0,7.05,16,2,0,0,0,8
18480,Shoes,176,176,14409,0,106.29,1,1,5,48,39,82
18481,Colorful Creations,78,78,7430,0,37.71,0,7,5,4,0,62
18482,"Green Patio, Lawn & Garden",2,2,820,0,0,0,0,0,0,0,2
18483,Unroasted Beans,1,1,1347,0,21.0,0,1,0,0,0,0
18484,Hunter,115,115,7911,0,100.48,1,0,3,18,20,73
18485,Triple Bowl,14,14,5108,0,360.61,0,0,0,0,7,7
18486,Floor Trays,6,6,744,0,23.47,1,1,4,0,0,0
18487,Shorts,146,146,9719,0,39.41,0,12,24,9,1,100
18488,Unitards,91,91,8254,0,29.03,2,15,31,1,0,42
18489,Camcorder Bundles,106,106,3163,0,193.9,6,14,15,13,40,18
18490,Hoodies,210,210,14016,0,27.91,6,31,41,1,1,130
18491,Helmet Hardware,83,83,9427,0,32.62,17,11,27,3,2,23
18492,Playmats,76,76,1454,0,16.52,16,41,7,0,0,12
18493,Lotions,11,11,10207,0,25.41,2,3,3,1,0,2
18494,Behavioral Science,5,5,17726,0,0,0,0,0,0,0,5
18495,Cincinnati Reds,1,1,18397,0,0,0,0,0,0,0,1
18496,Biology,8,8,17726,0,0,0,0,0,0,0,8
18497,Medicine,4,4,17726,0,0,0,0,0,0,0,4
18498,Environmental Science,1,1,17726,0,0,0,0,0,0,0,1
18499,Physical Sciences,3,3,17726,0,0,0,0,0,0,0,3
18500,Boutique 9,468,468,7465,0,81.12,0,2,23,66,28,349
18501,Single-Serve Cups,464,464,1347,0,44.21,12,89,130,173,6,54
18502,Madden Girl,1653,1653,8217,0,45.21,0,26,93,66,0,1468
18503,Whiting & Davis,73,73,9919,0,146.33,0,0,0,12,34,27
18504,Connected Devices,1,63,69,2,66.64,4,9,9,17,7,17
18505,Mobile Broadband,8,53,18504,3,72.88,2,3,9,17,6,16
18506,Mobile Hotspots,34,34,18505,0,79.77,2,2,5,15,6,4
18507,Continuous Grommets,3,3,2128,0,5.34,3,0,0,0,0,0
18508,Hats & Caps,1,2,14835,1,0,0,0,0,0,0,2
18509,Baseball Caps,1,1,18508,0,0,0,0,0,0,0,1
18510,Protective Gear,24,24,3861,0,52.19,0,3,2,6,0,13
18511,Pitman Shafts,1,1,8770,0,0,0,0,0,0,0,1
18512,Washcloths,29,29,18100,0,10.27,11,8,0,0,0,10
18513,Air Bag,13,13,9993,0,70.96,0,0,0,10,1,2
18514,Denim,25,25,12572,0,42.58,0,3,4,0,1,17
18515,Pink Studio,81,81,7477,0,55.66,0,0,0,1,0,80
18516,Cloth Diaper Accessories,0,37,3025,5,19.5,6,8,6,0,0,17
18517,Inserts & Liners,25,25,18516,0,17.12,6,7,4,0,0,8
18518,Airbags,16,16,3500,0,93.42,0,1,2,8,5,0
18519,Coconut Water,27,27,1346,0,45.29,4,2,8,1,3,9
18520,Guitars,37,37,1950,0,114.38,7,10,0,6,13,1
18521,Rafters,163,163,7455,0,24.61,0,29,3,0,0,131
18522,Seat Cushions,28,28,8641,0,25.31,0,16,5,1,0,6
18523,Seven-Stone Jewelry,1,1,9039,0,0,0,0,0,0,0,1
18524,Bean Salad,2,2,12746,0,30.52,0,1,1,0,0,0
18525,Tuxedo Jackets,33,33,7381,0,110.3,0,0,1,16,7,9
18526,Poetic Licence,324,324,7477,0,73.31,0,1,5,9,3,306
18527,Humor,428,428,16573,0,4.39,175,10,1,0,0,242
18528,Epic,141,141,14161,0,3.69,54,7,0,0,0,80
18529,Epic,123,123,16501,0,2.97,45,4,0,0,0,74
18530,Boxing Pads,29,29,6448,0,58.62,3,2,9,12,3,0
18531,Floor Anchors,6,6,6455,0,31.66,0,2,1,1,0,2
18532,Camera & Camcorder Lens Bundles,86,86,3337,0,249.94,2,5,8,10,50,11
18533,Wiper Motor,15,15,4873,0,42.45,2,3,0,6,0,4
