id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
802,Thermometers,126,126,715,0,97.13,8,24,20,18,35,21
803,Timing Lights,33,33,715,0,62.18,0,5,8,10,4,6
804,Pressure & Vacuum Testers,29,29,715,0,42.4,0,13,8,3,3,2
805,Fuel Pressure Testers,57,57,715,0,72.71,2,8,18,12,13,4
806,Ignition Testers,22,22,715,0,87.33,7,4,4,2,4,1
807,Mechanical Testers,9,9,715,0,141.9,0,2,2,0,2,3
808,Gas Analyzers,3,3,715,0,133.92,1,0,0,0,2,0
809,Air Bag Scan Tools & Simulators,3,3,715,0,110.43,0,0,1,0,1,1
810,Lab Scopes,5,5,715,0,52.73,1,0,1,1,1,1
811,Emissions Analyzers,5,5,715,0,318.38,0,0,0,2,2,1
812,Hand Cleaners,137,137,714,0,37.55,21,36,26,18,10,26
813,Fuel Transfer & Lubrication,0,550,714,5,89.33,98,120,109,49,95,79
814,Roller Seats & Creepers,0,145,714,2,77.54,5,5,39,40,26,30
815,Parking Gadgets,119,119,714,0,35.49,12,40,28,4,6,29
816,Locks & Cables,26,26,714,0,20.68,4,12,4,1,0,5
817,Floor & Parking Mats,124,124,714,0,100.53,4,27,17,21,38,17
818,Garage Wall Guards,14,14,714,0,19.39,2,9,1,1,0,1
819,Barrel & Hand Pumps,7,105,714,2,38.12,23,26,28,5,8,15
820,Trailer Steps,29,29,714,0,118.62,1,2,3,9,12,2
821,"Vehicle Lifts, Hoists & Jacks",86,528,714,5,128.24,7,52,95,93,165,116
822,Emergency & Safety Equipment,11,150,714,1,34.77,16,55,35,6,4,34
823,Paint Guns,39,39,714,0,99.17,4,9,5,2,14,5
824,Wheel Immobilizers & Chocks,114,114,714,0,76.41,6,12,32,20,19,25
825,Dispensers & Receptacles,16,16,714,0,45.71,1,6,4,1,3,1
826,Fluid Evacuators,17,17,714,0,87.67,0,1,3,5,4,4
827,Electric Vehicle Charging Equipment,0,31,714,2,635.14,0,2,0,1,23,5
828,Charging Station Accessories,2,2,827,0,19.14,0,2,0,0,0,0
829,Charging Stations,29,29,827,0,686.47,0,0,0,1,23,5
830,Goggles,139,139,822,0,34.88,14,52,34,6,3,30
831,Jack Stands,142,142,821,0,89.96,2,12,35,35,33,25
832,Jacks,0,210,821,4,169.7,3,16,25,29,84,53
833,Engine Hoists & Stands,81,81,821,0,118.13,2,6,18,17,23,15
834,Truck Cranes,7,7,821,0,314.99,0,0,0,0,5,2
835,Clearfloor Lifts,3,3,821,0,36.66,0,1,2,0,0,0
836,Floor Jacks,134,134,832,0,173.78,0,10,14,18,62,30
837,Scissor Lift Jacks,48,48,832,0,72.86,3,6,7,9,6,17
838,Transmission Jacks,25,25,832,0,323.05,0,0,2,2,15,6
839,Stabilizer Jacks,3,3,832,0,57.61,0,0,2,0,1,0
840,Hand Fuel Pumps,70,70,819,0,35.66,21,20,9,2,5,13
841,Barrel Fuel Pumps,28,28,819,0,46.19,1,4,17,3,3,0
842,Creepers,121,121,814,0,76.24,5,4,34,35,21,22
843,Roller Seats,24,24,814,0,85.58,0,1,5,5,5,8
844,Grease Guns,208,208,813,0,58.87,51,63,45,10,28,11
845,Gas Cans,153,153,813,0,93.82,10,16,45,20,21,41
846,Oil Drains,106,106,813,0,60.87,16,26,9,15,17,23
847,Oil Lube Systems,46,46,813,0,31.39,20,14,7,1,4,0
848,Transfer Tanks,37,37,813,0,408.31,1,1,3,3,25,4
849,Buffing & Polishing Pads,349,349,713,0,25.86,98,148,49,18,10,26
850,Grinders & Polishers,111,111,713,0,92.26,12,22,18,15,22,22
851,Dent Removal Tools,140,140,713,0,86.25,25,40,20,13,29,13
852,Putty,84,84,713,0,27.82,14,28,30,8,1,3
853,Paint Tools & Equipment,0,254,713,4,102.74,34,42,46,32,78,22
854,Collision Repair Sets,42,42,713,0,127.62,4,9,4,4,18,3
855,Upholstery & Trim Tools,75,75,713,0,20.4,30,28,11,3,1,2
856,Sanders,214,214,713,0,30.95,47,43,84,21,5,14
857,Windshield & Glass Repair Tools,148,148,713,0,44.63,22,44,47,10,9,16
858,"Chains, Clamps & Hooks",96,96,713,0,41.98,19,35,9,9,10,14
859,Body Hammers & Dollies,36,36,713,0,57.66,4,7,9,3,6,7
860,Slide Hammers,9,9,713,0,62.96,0,1,2,4,1,1
861,Panel Flange Tools,4,4,713,0,30.75,0,1,2,0,0,1
862,Spray Guns,228,228,853,0,108.76,29,35,38,30,76,20
863,Masking Tools & Equipment,24,24,853,0,33.64,5,6,8,2,1,2
864,Curtain Wall Systems,1,1,853,0,19.99,0,1,0,0,0,0
865,Paint Curing Systems,1,1,853,0,452.85,0,0,0,0,1,0
866,Power Inverters,1114,1114,712,0,101.95,105,193,186,93,213,324
867,Battery Chargers,544,544,712,0,98.0,42,78,105,109,110,100
868,Jump Starters,184,184,712,0,119.94,9,10,8,40,49,68
869,Power Packs,55,55,712,0,106.52,8,4,7,3,11,22
870,Tire Repair Tools,1557,1557,711,0,36.44,341,436,353,190,78,159
871,Tire Repair Kits,142,142,711,0,30.97,40,32,32,9,8,21
872,Tire Valve Tools,82,82,711,0,14.27,44,20,4,2,2,10
873,Lug Wrenches,40,40,711,0,18.29,4,21,4,0,0,11
874,Wheel Alignment & Balancing Tools,25,25,711,0,72.75,1,6,5,6,5,2
875,Tire Gauges,2,2,711,0,29.95,0,0,1,0,0,1
876,Paints & Primers,39,2632,6,12,30.09,733,853,495,199,106,246
877,Body,124,9580,6,27,92.1,854,1657,2404,1580,2068,1017
878,Trim,0,6852,6,6,48.27,906,2374,1330,791,739,712
879,Interior,0,3995,878,16,59.81,357,1187,785,605,592,469
880,Pinstriping Tape,201,201,878,0,21.3,75,59,23,9,5,30
881,Door Handles,28,2416,878,2,23.76,469,1106,494,119,42,186
882,Truck Bed Rails,157,157,878,0,176.47,0,3,1,47,92,14
883,Weather Stripping,45,45,878,0,33.09,4,12,16,5,0,8
884,Dashboards,38,38,878,0,71.76,1,7,11,6,8,5
885,Exterior,1563,1563,881,0,26.25,221,719,368,87,34,134
886,Interior,825,825,881,0,18.31,246,380,115,27,6,51
887,Steering Wheels,317,317,879,0,123.5,3,16,33,79,135,51
888,Seat Belts,817,817,879,0,24.81,29,531,157,35,11,54
889,Center Consoles,251,251,879,0,78.19,15,58,34,50,58,36
890,Steering Columns,40,40,879,0,145.03,1,3,2,11,18,5
891,Interior Switches,0,1444,879,13,49.28,100,334,423,338,113,136
892,Rearview Mirrors,180,180,879,0,34.57,40,64,20,11,8,37
893,Seats,120,120,879,0,216.75,1,3,1,6,96,13
894,Seating Mechanicals,10,10,879,0,52.28,2,2,1,4,1,0
895,Armrests,178,178,879,0,42.79,5,53,60,21,9,30
896,Flooring & Carpeting,154,154,879,0,120.31,0,17,19,26,78,14
897,Seat Belt Pads,287,287,879,0,10.79,130,90,7,0,0,60
898,Headliners,42,42,879,0,152.32,2,0,7,5,26,2
899,Mirrors,91,91,879,0,140.66,9,8,15,6,32,21
900,Door Panels,42,42,879,0,17.15,19,7,3,3,0,10
901,Airbags,16,16,879,0,93.42,0,1,2,8,5,0
902,Kick Panels,6,6,879,0,85.3,1,0,1,2,2,0
903,Cruise Control,87,87,891,0,99.03,2,14,16,16,30,9
904,Power Window,597,597,891,0,47.35,29,129,182,168,36,53
905,Wiper,56,56,891,0,53.09,3,9,14,18,4,8
906,Headlight,163,163,891,0,42.54,9,58,41,31,7,17
907,Turn Signal,131,131,891,0,56.11,3,19,44,44,12,9
908,Multifunction,63,63,891,0,59.44,1,12,21,9,5,15
909,Dimmer,51,51,891,0,52.0,3,8,14,22,2,2
910,Fog Lamp,27,27,891,0,20.07,10,7,8,1,0,1
911,Door Lock,157,157,891,0,46.12,21,38,51,16,16,15
912,Trunk Lock Release,15,15,891,0,25.83,1,5,5,1,0,3
913,Mirror,37,37,891,0,22.79,11,11,12,2,0,1
914,Hazard Warning,57,57,891,0,31.06,5,24,15,9,1,3
915,Rear Window Defogger,3,3,891,0,30.04,2,0,0,1,0,0
916,Moldings,17,397,877,7,79.67,21,39,97,93,119,28
917,Grab Handles,89,89,877,0,40.55,7,31,22,13,6,10
918,Truck Beds & Tailgates,375,375,877,0,85.54,12,70,130,45,77,41
919,Exterior Mirrors,3507,3507,877,0,44.87,352,672,1370,607,208,298
920,Reservoirs,113,113,877,0,37.29,4,25,53,17,2,12
921,Fender Flares,340,340,877,0,278.87,3,9,19,17,278,14
922,Hood Scoops,100,100,877,0,82.57,1,14,23,31,18,13
923,Insulation,142,142,877,0,86.79,8,18,25,33,36,22
924,Doors,366,366,877,0,66.05,49,92,75,60,54,36
925,Sunroofs,31,31,877,0,111.39,2,8,3,8,9,1
926,Fenders & Quarter Panels,0,431,877,2,97.83,7,58,74,94,94,104
927,Valances,35,35,877,0,79.7,0,6,5,12,6,6
928,Tops & Roofs,494,494,877,0,281.06,4,10,45,89,293,53
929,Automotive Glass,0,379,877,2,69.62,24,39,88,139,70,19
930,Bumpers,1495,1495,877,0,152.43,37,191,205,219,633,210
931,Header Panels,29,29,877,0,84.24,0,3,2,11,8,5
932,Trunks,71,71,877,0,105.0,3,11,16,10,15,16
933,Clips,427,427,877,0,11.5,243,138,25,3,0,18
934,Fan Shrouds,44,44,877,0,63.27,1,14,12,3,9,5
935,Hoods,148,148,877,0,187.14,9,11,11,30,50,37
936,Exterior Mirror Replacement Glass,328,328,877,0,21.87,51,170,57,3,4,43
937,Rocker Panels,72,72,877,0,151.45,0,4,14,7,40,7
938,Floor Pans,19,19,877,0,105.8,1,2,3,9,4,0
939,Evaporator Housing,9,9,877,0,64.91,0,0,1,8,0,0
940,Hatchbacks,2,2,877,0,36.14,0,1,0,1,0,0
941,Sunroof Mechanicals,3,3,877,0,32.81,0,1,1,1,0,0
942,Sliding Doors,10,10,877,0,56.69,0,0,4,5,1,0
943,Windshields,85,85,929,0,88.79,5,13,21,18,22,6
944,Windows,294,294,929,0,64.23,19,26,67,121,48,13
945,Fenders,401,401,926,0,97.74,7,57,66,87,86,98
946,Quarter Panels,30,30,926,0,98.9,0,1,8,7,8,6
947,Bumper,26,26,916,0,46.81,0,7,12,4,2,1
948,Door,79,79,916,0,63.02,11,11,15,29,9,4
949,Side,187,187,916,0,100.25,0,8,51,28,91,9
950,Window,29,29,916,0,59.69,3,1,7,11,4,3
951,Fender,33,33,916,0,68.56,0,3,6,13,4,7
952,Headlight,14,14,916,0,23.84,6,1,2,2,0,3
953,Wheel Well,12,12,916,0,47.34,0,4,2,5,0,1
954,Body Paint,450,450,876,0,46.17,74,115,117,67,47,30
955,Touchup Paint,1854,1854,876,0,25.79,582,635,314,86,48,189
956,Undercoat Paint,21,21,876,0,33.3,3,7,5,6,0,0
957,Top Coats,41,41,876,0,13.85,25,4,6,1,0,5
958,Primers,70,70,876,0,28.84,18,23,12,9,1,7
959,Spray Paint,94,94,876,0,20.28,17,45,21,3,0,8
960,High Temperature Paint,21,21,876,0,36.91,4,2,13,1,1,0
961,Sealers,12,12,876,0,46.6,4,4,0,2,2,0
962,Paint Remover,12,12,876,0,20.3,3,5,2,1,0,1
963,Clear Coats,17,17,876,0,28.77,4,7,3,2,1,0
964,Trim Dye,4,4,876,0,15.6,1,3,0,0,0,0
965,Garage Paint,1,1,876,0,0,0,0,0,0,0,1
966,Antitheft,629,4970,5,5,36.02,1210,994,732,551,217,1266
967,Key Chains,5077,5077,5,0,11.08,2350,1527,106,32,12,1050
968,Consoles & Organizers,43,1116,5,10,39.79,323,220,131,84,105,253
969,Steering Wheels & Accessories,0,1674,5,3,27.62,301,629,313,97,31,303
970,Air Fresheners,1299,1299,5,0,10.83,692,251,61,17,3,275
971,Seat Covers & Accessories,0,5168,5,4,80.25,125,919,1243,552,1340,989
972,Safety,50,1493,5,5,73.04,135,480,183,129,220,346
973,Cup Holders,365,365,5,0,26.32,80,107,76,31,5,66
974,Ashtrays,326,326,5,0,22.11,78,102,42,13,4,87
975,Covers,0,1470,5,1,38.45,49,187,1040,30,59,105
976,Sun Protection,1,2930,5,4,39.16,161,307,1875,290,38,259
977,Electrical Appliances,0,39,5,2,55.87,1,4,10,3,3,18
978,Floor Mats & Cargo Liners,1,9422,5,2,92.4,128,618,912,3863,3134,767
979,Garbage Cans,99,99,5,0,17.77,30,44,7,1,1,16
980,Door Entry Guard,112,112,5,0,85.12,4,11,28,28,35,6
981,Compasses,54,54,5,0,10.06,20,7,2,0,0,25
982,Shift Boots & Knobs,2,968,5,1,40.17,87,313,222,129,39,178
983,Pedals & Pedal Accessories,280,280,5,0,47.64,42,38,52,51,13,84
984,Automobilia,151,151,5,0,27.35,48,57,8,6,10,22
985,Insulation & Noise Control,1,1,5,0,62.99,0,0,0,1,0,0
986,Knobs,966,966,982,0,39.86,87,313,222,129,37,178
987,Floor Mats,509,7339,978,2,85.98,123,609,797,3232,1929,649
988,Cargo Liners,140,2082,978,1,114.27,5,9,115,630,1205,118
989,Custom Fit,1942,1942,988,0,114.27,5,9,112,594,1122,100
990,Custom Fit,5872,5872,987,0,95.22,51,189,460,2950,1820,402
991,Universal Fit,958,958,987,0,32.47,59,369,214,128,15,173
992,Electric Blankets,14,14,977,0,45.91,0,3,6,0,1,4
993,Coolers & Refrigerators,25,25,977,0,64.92,1,1,4,3,2,14
994,Sunshades,2397,2397,976,0,37.79,127,205,1653,202,11,199
995,Visors,187,187,976,0,52.77,6,13,84,46,14,24
996,Window Tinting Kits,344,344,976,0,41.66,28,89,138,42,13,34
997,Curtains,1,1,976,0,0,0,0,0,0,0,1
998,Dash Covers & Pads,1470,1470,975,0,38.45,49,187,1040,30,59,105
999,Escape Tools,133,133,972,0,18.95,41,41,10,9,0,32
1000,Safety Kits,215,215,972,0,34.49,33,74,24,17,10,57
1001,Racing Apparel,720,720,972,0,43.94,24,313,110,56,68,149
1002,Racing Seats,113,113,972,0,275.98,3,3,10,16,54,27
1003,Racing Helmets & Accessories,262,262,972,0,131.6,30,30,25,28,83,66
1004,Seat Cushions,450,450,971,0,45.69,19,134,86,50,31,130
1005,Accessories,1154,1154,971,0,89.59,72,252,212,77,372,169
1006,Seat Covers,960,3569,971,2,79.99,35,547,949,421,920,697
1007,Seat Brackets,30,30,971,0,142.59,0,1,0,7,18,4
1008,Universal Fit,1651,1651,1006,0,42.98,21,365,643,247,56,319
1009,Custom Fit,958,958,1006,0,159.69,2,3,6,58,753,136
1010,Steering Accessories,272,272,969,0,54.05,48,72,48,43,29,32
1011,Steering Wheel Spinners,55,55,969,0,16.58,15,27,5,0,0,8
1012,Steering Covers,1352,1352,969,0,22.22,239,532,260,54,2,265
1013,Trays & Bags,160,160,968,0,45.16,38,30,17,29,16,30
1014,Trunk Organizers,137,137,968,0,47.7,4,29,36,23,9,36
1015,Visor Accessories,350,350,968,0,13.22,175,63,36,4,0,72
1016,Bench Seat Consoles,24,24,968,0,79.0,0,0,6,9,5,4
1017,Door & Seat Back Organizers,127,127,968,0,26.94,31,32,9,2,6,47
1018,Under-Seat Consoles,72,72,968,0,159.63,0,2,5,5,56,4
1019,Dash-Mounted Holders,109,109,968,0,14.04,44,33,6,2,0,24
1020,Glove Box Organizers,31,31,968,0,46.45,3,9,6,5,2,6
1021,CD Storage Cases,42,42,968,0,9.99,25,9,2,0,0,6
1022,Overhead Consoles,21,21,968,0,121.01,0,2,1,4,8,6
1023,Keyless Entry Systems,3505,3505,966,0,28.31,925,701,488,346,65,980
1024,Remote Starters,286,286,966,0,103.72,9,35,40,64,75,63
1025,Accessories,316,316,966,0,32.74,83,74,53,34,11,61
1026,Locking Devices,50,50,966,0,68.78,4,11,8,6,8,13
1027,Alarm Systems,184,184,966,0,54.08,27,25,39,32,18,43
1028,Towing Products & Winches,0,6733,4,11,99.5,382,1134,1104,769,2549,795
1029,Decals & Bumper Stickers,4,16769,4,2,8.64,11429,1249,354,110,72,3555
1030,Truck Bed & Tailgate Accessories,62,3306,4,14,250.51,92,260,378,443,1718,415
1031,Cargo Management,43,1472,4,9,159.82,17,57,94,275,624,405
1032,License Plate Covers & Frames,3,7477,4,3,19.92,1362,3039,1463,126,42,1445
1033,Snow & Ice,0,365,4,3,55.29,59,85,36,24,33,128
1034,Safety,0,296,4,2,48.02,82,70,50,21,34,39
1035,Covers,1,2244,4,3,122.48,60,123,292,695,855,219
1036,Trailer Accessories,39,1268,4,10,46.71,138,356,358,196,123,97
1037,Mirrors,1411,1411,4,0,50.77,76,218,617,239,115,146
1038,Deflectors & Shields,24,3375,4,5,64.94,10,63,1116,1567,346,273
1039,"Spoilers, Wings & Styling Kits",0,719,4,5,153.59,17,34,44,165,333,126
1040,Bumpers & Bumper Accessories,0,658,4,2,124.44,12,33,99,136,237,141
1041,Running Boards & Steps,0,1717,4,4,231.03,3,13,28,91,1319,263
1042,Grilles & Grille Guards,22,3077,4,5,140.19,25,164,518,713,1144,513
1043,Antenna Toppers,560,560,4,0,12.46,285,78,24,8,4,161
1044,Fender Flares & Trim,10,252,4,2,66.17,19,25,44,72,27,65
1045,Horns & Accessories,0,209,4,3,119.51,15,28,33,44,60,29
1046,Hood Scoops & Vents,85,299,4,3,53.59,33,72,61,53,28,52
1047,Emblems,1135,1135,4,0,24.33,262,398,229,65,17,164
1048,Roll Bars & Roll Cages,50,50,4,0,127.63,2,2,5,12,16,13
1049,Body Armor,27,197,4,3,97.52,4,18,71,48,36,20
1050,Chrome Trim & Accessories,616,616,4,0,51.37,28,106,194,172,30,86
1051,Window Louvers,44,44,4,0,179.42,1,2,2,10,18,11
1052,Gas Tank Doors,276,276,4,0,70.72,9,37,54,93,55,28
1053,Entry Guards,28,28,1049,0,38.33,0,12,12,1,2,1
1054,Light Guards,119,119,1049,0,58.56,4,4,57,37,11,6
1055,Door Armor,23,23,1049,0,351.19,0,2,2,1,14,4
1056,Hood Pins,83,83,1046,0,59.36,12,23,13,18,11,6
1057,Hood Vents,70,70,1046,0,79.79,9,15,5,15,13,13
1058,Hood Ornaments,61,61,1046,0,40.06,4,8,19,7,2,21
1059,Accessories & Compressors,44,44,1045,0,120.93,6,9,8,2,10,9
1060,Air Horns,155,155,1045,0,122.5,9,19,21,39,50,17
1061,Musical Horns,10,10,1045,0,53.37,0,0,4,3,0,3
1062,Fender Trim,188,188,1044,0,69.54,15,15,23,69,21,45
1063,Fender Skirts,54,54,1044,0,46.75,4,8,18,2,4,18
1064,Grille & Brush Guards,557,557,1042,0,332.4,1,3,9,14,462,68
1065,Grilles,1352,1352,1042,0,99.6,18,114,216,377,415,212
1066,Grille Inserts,1037,1037,1042,0,83.32,5,36,273,297,213,213
1067,Skid Plates,103,103,1042,0,143.99,1,5,11,25,48,13
1068,Engine Case Guards,6,6,1042,0,105.52,0,1,1,0,2,2
1069,Running Boards,688,688,1041,0,214.82,0,5,14,72,515,82
1070,Step Rails,998,998,1041,0,246.74,0,4,11,15,791,177
1071,Traction Tape,6,6,1041,0,48.56,1,2,0,1,1,1
1072,Tire Steps,25,25,1041,0,132.79,2,2,3,3,12,3
1073,Bumper Covers,295,295,1040,0,112.49,3,14,38,61,79,100
1074,Bumper Guards,363,363,1040,0,131.67,9,19,61,75,158,41
1075,Roll Pans,42,42,1039,0,130.05,0,2,0,12,26,2
1076,Wiper Cowls,29,29,1039,0,71.52,1,6,5,3,9,5
1077,Body Styling Kits,215,215,1039,0,209.27,16,11,17,33,105,33
1078,Spoilers,408,408,1039,0,134.64,0,14,22,105,187,80
1079,Air Dams,25,25,1039,0,100.71,0,1,0,12,6,6
1080,Bug & Hood Shields,913,913,1038,0,62.09,8,18,286,486,43,72
1081,Side Window Wind Deflectors & Visors,2002,2002,1038,0,58.06,1,42,771,855,165,168
1082,Sunroof Wind Deflectors,127,127,1038,0,115.85,0,3,26,64,26,8
1083,Rear Window Wind Deflectors,285,285,1038,0,96.34,1,0,16,146,104,18
1084,Rooftop Wind Deflectors,24,24,1038,0,88.9,0,0,8,9,6,1
1085,Fenders,37,37,1036,0,57.54,0,6,16,4,5,6
1086,Hardware,11,759,1036,4,34.89,89,218,270,113,23,46
1087,Brake Assemblies,24,24,1036,0,51.58,3,5,5,8,2,1
1088,Lighting,148,148,1036,0,29.49,26,52,30,15,4,21
1089,Axles,23,23,1036,0,127.42,0,1,1,6,12,3
1090,Brake Controls,205,205,1036,0,73.65,12,53,25,44,56,15
1091,Blueprints,1,1,1036,0,0,0,0,0,0,0,1
1092,Wiring,18,18,1036,0,48.94,3,7,1,4,1,2
1093,Bearing Kits,5,5,1036,0,19.44,1,3,1,0,0,0
1094,Stands,9,9,1036,0,191.67,0,0,0,0,9,0
1095,Hubs & Spindles,23,23,1086,0,42.23,4,8,3,5,2,1
1096,Coupler Parts,122,122,1086,0,40.73,7,38,32,14,8,23
1097,Connectors,593,593,1086,0,32.81,76,165,231,92,10,19
1098,Springs,10,10,1086,0,51.87,0,5,4,0,1,0
1099,Full Car Covers,195,1799,1035,2,134.06,54,108,224,409,814,190
1100,Front-End Covers,5,321,1035,2,84.37,0,5,19,248,33,16
1101,Hood Covers,123,123,1035,0,54.09,6,10,49,38,7,13
1102,Custom Fit,315,315,1100,0,84.86,0,4,17,248,32,14
1103,Universal Fit,1,1,1100,0,11.75,0,1,0,0,0,0
1104,Universal Fit,187,187,1099,0,81.54,2,17,42,68,36,22
1105,Custom Fit,1417,1417,1099,0,149.79,31,61,135,312,758,120
1106,Backup Monitors & Alarms,105,105,1034,0,110.58,8,13,15,15,33,21
1107,Reflectors,191,191,1034,0,17.65,74,57,35,6,1,18
1108,Snow Plow Attachments & Accessories,136,136,1033,0,124.09,1,16,14,19,27,59
1109,Snow & Ice Scrapers & Brushes,215,215,1033,0,18.31,58,65,18,4,3,67
1110,Heaters,14,14,1033,0,69.94,0,4,4,1,3,2
1111,Frames,6466,6466,1032,0,20.32,997,2758,1366,104,35,1206
1112,Covers,854,854,1032,0,16.61,297,246,89,7,4,211
1113,Fasteners,154,154,1032,0,20.19,67,33,8,15,3,28
1114,Cargo Bars,196,196,1031,0,109.68,2,9,10,62,68,45
1115,Cargo Racks,695,695,1031,0,198.7,3,10,19,101,366,196
1116,Cargo Carriers,56,375,1031,3,149.48,6,23,32,80,122,112
1117,Ratcheting Cargo Bars,10,10,1031,0,40.3,0,3,6,0,1,0
1118,Brackets,62,62,1031,0,115.49,1,3,9,4,40,5
1119,Ladders,22,22,1031,0,93.62,0,0,1,11,7,3
1120,Rack Adapters,51,51,1031,0,87.43,4,2,3,7,7,28
1121,Rack Locks,5,5,1031,0,33.93,0,2,0,1,0,2
1122,Rack Fairings,13,13,1031,0,47.66,0,1,6,4,0,2
1123,Cargo Baskets,150,150,1116,0,126.26,0,4,14,42,56,34
1124,Hard-Shell Carriers,69,69,1116,0,328.96,0,3,2,2,29,33
1125,Soft-Shell Carriers,100,100,1116,0,91.52,5,12,14,30,17,22
1126,Ladder Rack,32,32,1030,0,224.1,0,0,2,6,9,15
1127,Truck Bed Toolboxes,426,426,1030,0,343.11,0,8,6,13,350,49
1128,Tie Downs & Anchors,186,186,1030,0,25.72,32,80,43,13,1,17
1129,Ramps,86,86,1030,0,157.53,0,4,11,15,44,12
1130,Cargo Nets & Tailgate Nets,420,420,1030,0,39.09,36,95,175,48,20,46
1131,Truck Bed Extenders,68,68,1030,0,183.66,4,2,1,5,31,25
1132,Tailgate Locks,136,136,1030,0,47.81,13,28,22,53,4,16
1133,Tonneau Covers,1471,1471,1030,0,368.63,1,21,65,164,1064,156
1134,Truck Bed Mats,199,199,1030,0,125.97,0,3,18,72,69,37
1135,Bed Tents,14,14,1030,0,291.89,0,0,0,0,11,3
1136,Bed Liners,133,133,1030,0,242.99,2,3,6,23,84,15
1137,Cargo Bed Cover Accessories,50,50,1030,0,80.0,1,5,8,16,13,7
1138,Awnings & Shelters,11,11,1030,0,173.19,0,0,0,2,4,5
1139,Tailgate Seals,12,12,1030,0,128.89,0,1,3,4,4,0
1140,Decals,13366,13366,1029,0,9.63,9069,1177,349,110,71,2590
1141,Bumper Stickers,3399,3399,1029,0,4.27,2360,71,5,0,1,962
1142,Hitches,11,2746,1028,8,152.44,28,88,112,172,2046,300
1143,Tow Hooks & Straps,0,371,1028,2,39.43,45,104,93,60,21,48
1144,Hitch Accessories,22,2472,1028,11,49.61,238,738,638,289,222,347
1145,Winch Accessories,45,552,1028,13,75.41,36,99,133,136,107,41
1146,Winches,11,11,1028,0,156.0,0,1,1,4,3,2
1147,Hitch Balls,170,170,1028,0,53.24,27,65,37,11,15,15
1148,Ball Mounts,241,241,1028,0,74.3,6,36,71,51,47,30
1149,ATV Winches,62,62,1028,0,140.6,0,1,12,28,17,4
1150,Tow Bars,78,78,1028,0,275.61,0,1,6,17,47,7
1151,Hub Conversion Kits,8,8,1028,0,55.94,1,1,2,1,2,1
1152,Combo Bars,26,26,1028,0,334.93,1,1,0,0,24,0
1153,Covers,39,39,1145,0,31.85,0,20,9,8,0,2
1154,Mounts,187,187,1145,0,101.74,3,8,54,64,52,6
1155,Kits,19,19,1145,0,227.81,0,1,1,3,12,2
1156,Remote Control Systems,40,40,1145,0,70.69,2,6,9,9,7,7
1157,Shackles,49,49,1145,0,35.43,9,15,11,6,4,4
1158,Recovery Straps,13,13,1145,0,96.87,0,1,4,2,4,2
1159,Snatch Blocks,26,26,1145,0,65.09,2,5,5,8,6,0
1160,Quick Connect Systems,33,33,1145,0,56.05,5,7,8,3,5,5
1161,Fairleads,30,30,1145,0,48.9,0,8,13,4,3,2
1162,Cables,39,39,1145,0,64.87,3,7,4,12,7,6
1163,Hook Straps,15,15,1145,0,21.42,6,6,1,2,0,0
1164,Switches,16,16,1145,0,36.59,1,3,6,4,0,2
1165,Choker Chains,1,1,1145,0,3.83,1,0,0,0,0,0
1166,Hitch Locks,332,332,1144,0,37.96,31,115,76,38,21,51
1167,Hitch Covers,996,996,1144,0,31.82,55,362,336,66,17,160
1168,Hitch Mounts,72,72,1144,0,148.1,1,4,15,12,21,19
1169,Hitch Clips & Pins,100,100,1144,0,10.85,57,27,8,0,0,8
1170,Wiring,398,398,1144,0,35.63,66,127,91,66,17,31
1171,Engine Oil Coolers,247,247,1144,0,86.55,17,39,46,50,66,29
1172,Hitch Lights,32,32,1144,0,36.52,1,15,8,5,1,2
1173,Towing Mirrors,125,125,1144,0,115.63,4,21,26,21,39,14
1174,Hitch Plugs,47,47,1144,0,27.05,1,16,9,4,0,17
1175,Hitch Steps,84,84,1144,0,96.96,0,3,18,22,27,14
1176,Rail Kits,17,17,1144,0,270.96,0,1,1,5,9,1
1177,Tow Straps,169,169,1143,0,35.07,25,53,44,18,8,21
1178,Tow Hooks,202,202,1143,0,43.12,20,51,49,42,13,27
1179,Receivers,2265,2265,1142,0,144.09,22,59,79,117,1736,252
1180,Drawbar Hitch,63,63,1142,0,98.39,0,12,7,6,36,2
1181,Fifth Wheel Hitch,126,126,1142,0,294.71,2,7,3,16,81,17
1182,Front Mount Receiver Hitch,113,113,1142,0,151.47,0,0,4,4,103,2
1183,Bumper Hitch,24,24,1142,0,64.12,0,1,7,7,1,8
1184,Box Hitch,10,10,1142,0,108.35,1,0,1,3,4,1
1185,Gooseneck Hitch,59,59,1142,0,231.07,0,3,4,4,40,8
1186,Weight Distributing Hitches,75,75,1142,0,196.1,3,5,5,12,44,6
1187,Window Regulators & Motors,0,1716,3,4,64.65,19,70,506,836,172,113
1188,Filters,0,6613,3,13,28.8,1358,3461,782,278,263,471
1189,Steering System,29,1019,3,2,81.25,46,201,200,228,243,101
1190,Batteries & Accessories,74,1832,3,3,41.28,263,554,347,208,147,313
1191,Engine Cooling & Climate Control,52,6546,3,15,81.94,369,846,1414,1765,1648,504
1192,Transmission & Drive Train,6,2950,3,18,81.99,212,553,660,699,623,203
